ax,ay,az,gx,gy,gz
-3.8,6.14,7.58,0.38,0.81,0.62
4.92,-3.76,2.94,-2.05,-0.29,-0.42
0.7,-7.35,5.33,-1.65,0.02,-1.42
0.41,-7.45,6.32,-1.34,0.09,-2.83
-0.33,-5.66,7.04,-1.77,0.98,-4.37
-4.03,-5.78,6.96,-1.93,2.08,-4.37
-10.05,-5.3,7.52,-1.31,2.22,-4.37
-12.08,-4.4,2.16,0.3,1.94,-4.37
-13.53,-2.89,-1.91,1.71,2.39,-4.37
-17.76,2.91,-3.87,2.96,1.0,-4.37
-16.59,14.37,-9.97,2.65,-0.94,-4.37
-7.92,19.61,-17.13,1.94,-1.16,-4.37
-3.28,19.61,-19.61,1.41,-0.82,-4.37
8.02,19.61,-19.61,2.72,-0.66,-4.37
19.61,19.61,-19.61,3.27,0.53,-3.45
19.61,19.61,-19.61,0.74,2.91,-2.73
19.61,19.61,-19.61,0.05,4.37,-0.83
16.46,19.61,-19.61,1.19,4.37,1.89
6.05,19.61,-19.61,0.86,4.37,3.58
