ax,ay,az,gx,gy,gz
5.71,0.92,-0.99,1.64,1.37,0.11
-2.63,-1.7,6.32,-0.57,-0.65,0.27
0.78,-6.74,3.35,-2.0,-1.09,-0.68
0.77,-10.97,3.07,-1.92,-0.05,-2.11
-2.27,-9.72,2.83,-1.92,1.31,-4.32
-6.38,-9.04,4.38,-2.13,2.57,-4.37
-12.11,-8.42,4.54,-1.65,2.97,-4.37
-13.46,-7.05,0.03,-0.28,3.46,-4.37
-15.77,-4.77,-2.91,2.29,4.26,-4.37
-19.61,3.37,-3.13,3.44,2.78,-4.37
-19.61,19.61,-11.21,2.11,-0.08,-4.37
-5.56,19.61,-19.61,2.14,-0.25,-4.37
3.92,19.61,-19.61,4.37,0.61,-4.37
13.16,19.61,-19.61,4.37,0.53,-4.37
19.61,19.61,-19.61,4.37,1.17,-3.02
19.61,19.61,-19.61,4.37,3.07,-1.16
19.61,19.61,-19.61,3.77,4.37,-0.06
19.61,19.61,-19.61,3.59,4.37,1.95
14.47,19.61,-19.61,2.62,4.37,3.21
