ax,ay,az,gx,gy,gz
-9.28,5.42,7.77,-0.63,1.72,0.01
-2.15,1.72,6.1,-2.18,-0.17,-0.71
-1.71,-2.51,6.37,-1.53,-0.65,-1.22
-0.23,-1.83,5.15,-1.11,-0.12,-2.29
-1.27,-0.59,5.6,-1.4,0.86,-3.4
-3.65,-0.7,5.59,-1.41,1.08,-3.99
-4.51,-1.27,3.51,-0.66,1.16,-3.86
-4.15,-3.46,-0.66,0.64,1.95,-4.37
-3.97,-3.49,-4.27,2.81,3.43,-4.37
-4.27,2.33,-0.37,3.81,2.51,-4.37
-10.27,1.17,-2.39,2.86,0.03,-4.37
-7.67,4.36,-7.79,1.9,-1.48,-4.37
-1.66,6.97,-13.16,1.86,-1.87,-4.37
4.33,10.17,-16.61,2.93,-1.46,-4.37
5.46,12.34,-19.61,4.34,-1.38,-4.37
9.23,19.05,-19.61,4.37,-1.22,-4.29
16.95,19.61,-19.61,4.37,-1.32,-3.8
19.61,19.61,-19.61,4.37,-0.67,-2.76
19.61,19.61,-19.61,3.15,0.4,-1.92
