ax,ay,az,gx,gy,gz
-1.14,6.97,-0.5,0.49,1.79,1.2
2.3,5.94,3.81,-2.08,0.11,0.04
0.51,3.05,5.6,-3.1,-0.64,-0.36
-1.32,-0.21,8.7,-2.94,-0.35,-1.23
-4.66,0.38,10.3,-2.7,-0.03,-2.65
-8.35,-0.68,9.34,-2.31,-0.07,-3.76
-9.8,-1.54,4.51,-1.45,-0.01,-4.37
-9.82,-4.87,0.34,-0.25,-0.08,-4.37
-9.9,-1.5,-5.59,0.66,-0.49,-4.37
-8.71,2.89,-9.79,0.89,-1.49,-4.37
-3.33,6.97,-16.0,0.53,-2.23,-4.37
5.4,8.78,-19.61,1.67,-2.12,-4.37
13.3,17.51,-19.61,3.64,-1.59,-4.37
19.61,19.61,-19.61,4.04,0.15,-4.37
19.61,19.61,-19.61,3.44,2.05,-3.51
19.61,19.61,-19.61,3.1,3.43,-0.73
19.61,19.61,-19.61,2.58,4.37,1.57
18.22,19.61,-19.61,1.73,4.37,3.36
6.34,19.61,-19.61,1.17,4.37,4.37
