ax,ay,az,gx,gy,gz
2.26,3.5,1.09,-0.3,-1.66,0.45
0.12,2.65,-0.2,-0.44,-2.02,0.28
-1.36,-0.16,0.91,0.24,-1.59,-0.01
-1.77,0.0,2.03,0.46,-1.77,-0.46
-3.36,-0.43,2.4,0.57,-2.1,-1.15
-6.8,1.25,2.68,0.23,-3.16,-1.1
-7.12,-0.12,3.43,0.08,-4.37,-1.23
-9.09,-0.75,1.03,0.19,-4.37,-1.46
-10.97,-0.98,-1.76,0.51,-4.37,-1.9
-14.36,-0.03,-6.28,1.04,-4.37,-2.7
-17.84,1.49,-12.62,1.94,-4.37,-3.29
-16.56,4.38,-18.35,2.68,-4.37,-3.54
-14.88,5.17,-19.61,3.25,-4.37,-3.32
-16.07,7.27,-19.61,2.62,-4.37,-3.05
-16.13,10.39,-19.61,1.01,-4.37,-2.91
-13.56,12.67,-19.61,-0.36,-4.37,-2.7
-8.34,12.47,-19.61,-0.57,-4.37,-2.29
0.83,12.56,-19.61,0.39,-4.37,-1.8
8.29,14.7,-19.61,0.93,-2.5,-1.67
11.27,18.77,-19.61,1.24,-0.51,-0.71
