ax,ay,az,gx,gy,gz
-4.41,4.77,-5.24,-0.55,-4.37,-1.74
-7.91,4.31,-6.26,-0.74,-4.37,-2.07
-11.13,5.11,-8.76,-1.08,-4.37,-2.66
-10.78,5.25,-13.6,-0.44,-4.37,-2.84
-10.66,6.2,-16.07,0.73,-4.37,-2.68
-10.3,8.55,-15.12,0.62,-4.37,-2.59
-10.97,9.85,-14.31,-1.04,-4.37,-2.77
-11.36,9.55,-17.56,-2.16,-4.37,-3.65
-8.19,9.89,-19.61,-1.04,-4.37,-3.91
-7.3,12.55,-18.65,0.1,-4.37,-3.38
-6.6,15.35,-19.29,-0.15,-4.37,-3.18
-4.3,15.7,-19.61,-0.1,-4.37,-2.84
-4.33,16.11,-19.61,1.16,-3.84,-2.26
-3.27,18.69,-19.61,2.76,-2.64,-1.45
-0.6,19.61,-19.61,3.42,-1.19,-0.52
0.71,19.46,-19.61,2.5,0.02,0.02
2.0,17.17,-19.61,0.45,1.36,0.22
1.21,14.2,-19.61,-0.94,3.4,0.2
-3.03,12.22,-19.61,-1.03,4.37,0.2
-9.48,12.7,-19.61,-0.59,4.37,0.14
