ax,ay,az,gx,gy,gz
-1.32,9.63,-0.69,-0.44,0.24,3.0
7.15,5.71,-4.47,-2.04,-0.65,2.66
7.92,3.24,-4.59,-1.92,0.7,2.47
5.76,3.32,-1.92,-2.18,1.75,1.68
4.96,2.97,0.02,-2.49,2.24,1.1
3.3,2.85,1.11,-2.6,1.96,0.95
3.78,-0.48,0.18,-2.19,2.18,1.0
4.33,-1.79,-1.14,-1.37,2.85,0.31
2.92,-2.1,0.2,-0.11,3.29,-0.01
1.88,-0.71,2.91,0.75,2.7,-0.11
1.39,0.43,3.64,0.48,1.48,-0.1
1.51,-0.08,3.06,-0.47,0.15,-0.29
2.46,-1.17,2.3,-1.13,-0.95,-0.65
2.16,-2.66,1.23,-1.39,-1.25,-0.96
2.39,-3.83,1.21,-1.25,-1.24,-1.54
1.66,-5.26,0.56,-0.69,-0.94,-2.34
0.47,-5.23,0.65,-0.02,-0.71,-3.24
-0.87,-5.59,-0.2,0.43,-0.76,-4.08
-2.24,-4.91,-1.68,0.68,-0.81,-4.37
