ax,ay,az,gx,gy,gz
0.52,0.67,0.92,0.81,-0.03,0.39
-1.12,0.7,1.62,0.84,0.33,-0.27
-1.45,2.12,2.24,0.61,0.05,-0.47
-2.63,2.99,2.79,0.49,-0.76,-0.44
-2.44,3.73,3.08,0.17,-1.84,-0.47
-2.25,4.6,2.43,-0.54,-2.75,-0.81
-2.15,5.87,2.17,-1.28,-3.59,-1.06
-2.38,7.12,1.44,-2.15,-4.33,-1.45
-3.18,6.44,-0.23,-2.39,-4.37,-1.67
-4.52,5.8,-1.85,-1.7,-4.37,-2.14
-5.89,7.29,-4.39,-1.08,-4.37,-2.64
-6.6,9.58,-7.35,-0.99,-4.37,-2.9
-6.47,10.79,-8.8,-1.27,-4.37,-3.0
-6.44,9.98,-9.26,-1.66,-4.37,-3.21
-6.12,8.0,-9.03,-1.9,-4.37,-3.64
-6.6,6.14,-8.52,-1.74,-4.37,-4.21
-10.32,7.74,-10.74,-1.45,-4.37,-4.37
-13.14,13.22,-16.11,-1.39,-4.37,-4.37
-7.72,15.52,-18.87,-0.97,-4.37,-4.34
-5.15,14.88,-19.61,0.16,-4.36,-4.12
