ax,ay,az,gx,gy,gz
4.09,1.68,2.15,-0.84,-0.23,-0.28
-0.05,0.2,3.34,-0.83,-0.16,-0.85
-2.22,1.06,3.97,-0.96,-1.41,-1.09
-3.29,0.33,3.04,-1.07,-2.83,-1.24
-3.76,-0.01,1.57,-0.9,-3.73,-1.53
-4.98,0.19,0.47,-0.61,-4.29,-2.02
-6.72,1.45,-0.96,-0.41,-4.37,-2.44
-7.71,2.38,-2.72,-0.16,-4.37,-2.68
-9.57,3.78,-4.4,0.18,-4.37,-2.57
-11.55,4.83,-7.5,0.22,-4.37,-2.56
-11.55,5.24,-11.94,0.31,-4.37,-2.77
-11.36,4.83,-15.43,1.05,-4.37,-3.07
-12.25,5.71,-18.45,1.9,-4.37,-3.09
-13.54,8.02,-19.61,2.29,-4.37,-2.74
-11.4,9.89,-19.61,1.7,-4.37,-2.58
-8.67,8.93,-19.61,1.26,-4.37,-2.78
-8.65,8.06,-19.61,1.46,-4.37,-2.86
-10.52,10.76,-19.61,1.83,-4.37,-2.06
-8.03,11.86,-19.61,1.32,-4.37,-1.14
-3.62,9.57,-19.61,0.88,-4.37,-1.18
