ax,ay,az,gx,gy,gz
4.35,0.74,0.36,-0.7,-1.6,2.0
7.02,-6.84,-5.21,1.38,1.74,1.37
1.92,1.87,0.14,2.17,2.19,0.34
-0.8,3.03,4.63,1.02,0.67,0.42
-4.42,1.41,7.53,-0.31,-1.79,0.05
-5.71,2.18,5.32,-1.04,-2.81,-0.47
-6.07,0.36,4.55,-1.45,-3.59,-0.87
-8.66,0.28,2.35,-1.6,-3.79,-1.64
-11.37,-0.1,1.58,-1.43,-3.83,-2.58
-14.3,0.31,-0.24,-0.88,-4.26,-3.31
-18.68,1.68,-3.68,0.02,-4.37,-2.68
-19.61,0.72,-7.85,1.48,-4.37,-2.0
-18.31,2.39,-12.69,2.4,-4.37,-1.81
-17.32,3.68,-15.78,2.45,-4.37,-1.78
-17.74,4.3,-17.69,1.93,-4.37,-2.1
-18.44,4.87,-19.61,1.23,-4.37,-2.53
-19.61,5.21,-19.61,0.99,-4.37,-2.53
-18.93,5.48,-19.61,1.68,-4.37,-2.61
-14.08,7.43,-19.61,2.85,-4.37,-2.37
-7.56,10.48,-19.61,3.09,-4.37,-1.93
