ax,ay,az,gx,gy,gz
17.04,5.94,-11.14,-1.39,-1.16,-0.08
18.61,3.76,-16.92,-2.26,-0.01,-0.67
19.61,3.9,-19.61,-1.76,1.75,-0.42
19.61,3.75,-19.61,0.42,2.96,1.44
19.61,1.27,-19.61,2.77,4.37,2.12
16.72,3.17,-19.61,2.23,4.37,1.24
8.52,2.04,-19.61,-1.69,4.37,-0.81
4.33,0.24,-19.61,-4.17,4.37,-1.72
-0.48,0.76,-19.61,-4.16,4.37,-1.4
-1.26,-1.26,-18.8,-2.17,4.37,-1.07
-1.78,-1.2,-14.31,0.14,4.37,-1.21
-4.01,3.61,-12.76,1.15,4.13,-0.46
-5.03,5.58,-13.12,0.63,2.71,-0.3
-5.02,4.58,-11.92,-0.65,2.66,-0.62
-7.82,3.38,-11.84,-1.22,2.41,-0.9
-11.52,0.78,-13.15,-0.34,1.4,-0.08
-10.52,0.85,-13.02,0.75,0.26,1.15
-8.68,0.63,-13.29,0.88,-0.31,1.54
-6.83,0.87,-12.64,0.05,0.47,0.6
-5.82,1.06,-10.46,-1.04,1.85,-0.25
