ax,ay,az,gx,gy,gz
-3.42,3.3,1.18,0.59,-4.37,-0.98
-7.15,1.17,-8.86,0.45,-4.37,-1.02
-5.06,0.85,-12.64,0.55,-4.37,-1.86
-5.01,3.98,-13.68,0.52,-4.37,-1.98
-7.41,4.27,-12.6,0.17,-4.37,-1.67
-5.15,5.03,-13.77,-0.7,-4.37,-1.87
-5.32,6.11,-16.49,-2.13,-4.37,-3.1
-3.56,7.92,-18.74,-3.01,-4.37,-4.0
-2.99,7.2,-19.61,-2.13,-3.76,-3.95
-2.56,9.36,-19.61,-0.25,-3.02,-3.32
0.85,11.47,-19.61,1.74,-1.43,-2.8
2.87,14.59,-19.61,2.86,0.69,-2.05
2.64,18.12,-19.61,2.29,2.05,-1.3
0.61,19.01,-19.61,0.47,2.31,-0.87
2.49,17.06,-19.61,-0.67,2.58,-0.11
3.69,12.42,-19.61,-0.3,4.37,0.57
-0.68,11.45,-19.61,0.17,4.37,0.72
-6.52,12.43,-19.61,-0.01,4.37,0.62
-12.98,13.47,-19.61,-1.0,4.37,0.42
-19.41,13.7,-19.61,-1.81,4.37,0.69
