ax,ay,az,gx,gy,gz
-1.73,2.11,0.17,-2.29,-3.66,-0.68
-3.45,1.28,-0.38,-2.29,-3.86,-1.18
-4.58,1.87,-1.13,-2.12,-4.33,-1.51
-5.68,2.17,-2.21,-2.03,-4.37,-1.84
-6.6,2.37,-3.91,-1.84,-4.37,-2.22
-8.33,2.92,-6.22,-1.47,-4.37,-2.54
-9.16,3.92,-9.25,-1.02,-4.37,-2.92
-9.79,5.24,-12.19,-0.77,-4.37,-3.21
-10.48,6.73,-14.08,-0.88,-4.37,-3.49
-11.13,7.51,-15.49,-1.09,-4.37,-3.74
-12.62,7.55,-17.02,-1.19,-4.37,-3.95
-13.27,9.23,-19.2,-1.32,-4.37,-4.33
-12.48,12.73,-19.61,-0.62,-4.37,-4.37
-8.17,15.69,-19.61,0.52,-4.37,-4.3
-4.82,17.88,-19.61,0.75,-4.37,-3.74
-5.02,19.48,-19.61,0.06,-4.35,-3.63
-0.96,19.61,-19.61,-0.49,-3.55,-3.3
5.2,19.58,-19.61,-0.01,-1.85,-2.62
7.13,18.93,-19.61,0.71,0.21,-1.64
7.62,19.14,-19.61,0.37,1.59,-1.08
