ax,ay,az,gx,gy,gz
6.56,2.63,0.11,1.02,1.63,1.19
-0.37,-1.22,6.09,-1.49,0.33,-0.01
1.06,-3.24,3.92,-2.34,-0.29,-0.69
2.45,-6.88,2.86,-2.2,0.61,-1.9
-0.06,-6.42,3.34,-2.06,1.97,-3.45
-5.54,-6.65,2.42,-2.16,1.84,-4.35
-4.27,-6.81,-1.57,-1.52,2.29,-4.37
-4.78,-7.05,-4.57,-0.18,3.4,-4.37
-4.64,-5.34,-6.47,2.06,4.37,-4.37
-10.12,-0.99,-6.44,3.04,2.27,-4.37
-9.16,4.68,-9.52,2.17,0.54,-4.37
-3.88,6.85,-13.1,2.29,0.21,-4.37
-1.12,15.65,-16.57,3.73,0.46,-4.37
8.93,19.61,-19.61,4.37,0.15,-4.37
19.61,19.61,-19.61,4.37,1.4,-2.25
19.61,19.61,-19.61,2.31,4.35,-0.09
19.61,19.61,-19.61,-1.2,4.37,2.05
14.2,19.61,-19.61,-0.98,4.37,4.37
-5.41,19.61,-19.61,0.24,4.37,4.37
