ax,ay,az,gx,gy,gz
-14.99,4.85,15.06,-2.26,0.1,-0.87
-11.95,-1.11,17.08,-4.37,-1.7,-3.13
-13.06,-4.61,13.76,-3.75,-2.65,-4.37
-12.32,-6.41,4.46,-2.7,-1.72,-4.37
-14.59,-1.73,-4.26,-2.31,0.44,-4.37
-17.75,5.08,-11.33,-2.41,1.83,-4.37
-13.19,6.32,-19.56,-1.28,1.42,-4.37
-2.6,15.66,-19.61,3.13,0.99,-4.37
6.76,19.61,-19.61,4.37,1.17,-4.37
19.61,19.61,-19.61,4.37,0.45,-4.37
19.61,19.61,-19.61,3.47,2.07,-2.19
19.61,19.61,-19.61,2.27,4.37,0.4
19.61,19.61,-19.61,2.31,4.37,3.3
10.31,19.61,-19.61,1.75,4.37,4.37
0.48,19.61,-19.61,1.06,4.37,4.37
-5.33,19.61,-19.61,0.79,4.37,4.37
-10.47,19.61,-19.61,0.2,4.37,4.37
-18.68,19.61,-19.61,-0.97,4.37,4.37
-19.61,19.61,-19.61,-2.38,4.37,4.37
