ax,ay,az,gx,gy,gz
4.35,6.1,-1.04,0.43,0.2,0.6
8.02,4.81,-7.39,1.28,1.75,0.82
5.88,7.18,-4.62,0.84,2.72,0.47
4.95,7.81,-1.95,-0.65,2.51,0.22
2.99,6.22,-0.23,-1.94,1.38,0.43
4.05,3.42,0.71,-2.0,0.22,0.76
3.33,2.41,1.47,-1.38,-0.21,0.79
2.15,2.37,3.08,-1.06,-0.67,0.78
0.29,1.94,4.59,-1.22,-1.23,0.39
-1.85,0.82,5.09,-1.98,-1.65,-0.46
3.77,1.55,4.3,-2.49,-2.28,-1.36
-7.36,-1.72,3.32,-2.13,-1.93,-2.55
-8.12,-3.57,2.19,-0.99,-2.15,-3.11
-7.89,-1.89,2.56,-0.08,-2.43,-3.43
-15.43,-3.0,-1.71,1.16,-4.01,-3.53
-17.72,-2.16,-5.9,2.15,-4.37,-3.47
-18.82,-1.63,-10.3,3.0,-4.37,-3.06
-19.61,-1.68,-15.45,3.88,-4.37,-3.03
-19.61,-0.79,-19.61,4.31,-4.37,-2.96
-19.61,0.91,-19.61,4.19,-4.37,-3.28
