ax,ay,az,gx,gy,gz
-3.38,9.06,-8.57,-1.83,-4.37,-1.09
-6.69,6.89,-9.83,-2.06,-4.37,-1.82
-6.91,9.48,-11.42,-1.73,-4.37,-2.23
-6.35,9.88,-11.32,-1.41,-4.37,-1.87
-6.87,8.47,-9.24,-1.7,-4.37,-2.12
-8.17,7.68,-8.01,-2.12,-4.37,-2.56
-10.53,9.48,-10.53,-2.68,-4.37,-3.17
-8.37,12.29,-13.99,-2.43,-4.37,-3.62
-5.92,11.11,-13.28,-1.61,-4.17,-3.45
-9.9,13.1,-14.44,-1.06,-3.73,-4.0
-8.33,18.7,-18.9,-0.37,-3.6,-3.33
-4.52,18.28,-19.61,0.77,-3.54,-1.66
0.38,15.84,-19.61,2.14,-2.82,-0.79
8.76,13.94,-19.61,2.89,-0.61,-0.54
10.15,14.95,-19.61,2.15,2.22,-1.08
7.1,15.79,-19.61,0.76,4.08,-1.62
3.88,16.96,-19.61,0.4,4.37,-1.5
-2.77,19.29,-19.61,1.0,4.37,-0.83
-9.81,19.61,-19.61,1.54,4.37,0.08
-16.42,19.61,-19.61,1.27,4.37,0.81
