ax,ay,az,gx,gy,gz
-0.34,4.69,-2.2,0.55,-0.64,0.47
-0.05,3.5,-6.59,0.85,-1.05,0.48
-0.19,4.39,-7.16,1.36,-0.03,0.17
-1.31,6.36,-5.42,0.76,0.96,-0.21
-5.48,6.0,-2.22,-0.57,0.2,-0.52
-7.81,5.34,-0.79,-1.58,-1.08,-0.13
-5.5,2.09,-1.38,-1.8,-1.77,-0.52
-7.02,1.25,-1.02,-1.73,-1.85,-0.99
-8.24,0.25,-0.35,-1.21,-1.89,-1.58
-8.91,-0.44,0.09,-0.57,-2.26,-2.08
-10.47,0.04,-1.2,0.17,-3.39,-2.24
-11.42,-1.41,-3.66,1.07,-4.37,-2.29
-12.05,-1.66,-5.79,1.79,-4.37,-2.58
-13.68,-1.44,-8.68,2.35,-4.37,-3.01
-14.85,1.01,-11.63,2.45,-4.37,-3.16
-14.15,1.91,-14.27,2.12,-4.37,-3.48
-14.1,4.01,-19.61,2.38,-4.37,-4.08
-13.1,9.62,-19.61,2.78,-4.37,-3.64
-9.21,15.71,-19.61,2.63,-4.37,-2.98
-3.95,17.78,-19.61,2.27,-3.41,-2.34
