ax,ay,az,gx,gy,gz
3.85,4.16,-4.33,0.02,-0.54,0.02
3.15,2.72,-5.07,0.05,-0.42,-0.21
2.81,3.07,-3.73,0.15,0.14,-0.7
0.14,4.11,-1.53,0.0,0.29,-1.08
-2.37,5.69,0.84,-0.41,-0.49,-0.9
-3.06,6.17,1.85,-1.09,-1.45,-0.85
-3.79,6.69,1.99,-1.82,-2.15,-1.15
-5.21,7.38,1.71,-2.26,-2.89,-1.51
-6.75,7.69,0.69,-2.57,-3.69,-1.72
-7.07,7.04,-0.68,-2.8,-4.28,-2.39
-7.9,6.44,-2.36,-2.68,-4.37,-2.94
-9.13,6.62,-4.12,-2.48,-4.37,-3.48
-9.5,7.27,-6.3,-2.35,-4.37,-3.94
-9.17,8.96,-8.48,-2.49,-4.37,-4.32
-10.29,10.84,-12.14,-2.66,-4.37,-4.37
-12.64,13.5,-17.21,-2.42,-4.37,-4.37
-12.77,18.21,-19.61,-1.76,-4.37,-4.37
-4.78,19.61,-19.61,-0.82,-4.37,-4.3
4.5,19.61,-19.61,0.17,-4.26,-3.86
11.64,19.61,-19.61,0.68,-2.18,-3.21
