ax,ay,az,gx,gy,gz
-0.15,2.4,0.01,1.49,2.74,1.05
1.02,1.75,2.42,-0.39,0.66,0.01
1.92,0.17,0.83,-0.76,0.36,-0.38
4.99,-0.51,0.48,-1.13,1.01,-0.77
3.06,-2.13,2.62,-1.41,1.57,-1.52
1.21,-4.68,3.57,-1.28,1.62,-2.15
1.27,-6.52,1.75,-0.38,1.89,-2.84
-0.45,-7.16,1.37,0.94,2.45,-3.75
-3.27,-6.52,1.03,2.07,2.95,-4.2
-7.0,-3.55,1.82,1.99,0.86,-4.37
-8.68,-0.98,-2.19,1.26,-1.17,-4.37
-6.14,1.57,-6.11,1.13,-1.5,-4.37
-7.69,6.58,-10.1,1.24,-1.2,-4.37
-4.69,9.62,-11.11,1.88,-0.7,-4.37
-3.5,15.18,-12.66,2.39,-0.58,-4.37
0.73,19.61,-13.17,2.3,-0.29,-4.37
8.63,19.61,-14.63,3.19,0.45,-4.37
13.35,19.61,-16.23,4.03,0.95,-4.37
19.32,19.61,-16.73,2.87,1.68,-2.97
