ax,ay,az,gx,gy,gz
15.64,8.56,-19.61,-1.19,4.04,-0.96
12.23,9.7,-19.61,-0.57,4.37,-0.22
10.87,9.65,-19.61,1.41,4.37,0.8
8.0,11.31,-19.61,2.86,4.37,1.51
2.13,11.05,-19.61,0.81,4.37,0.59
-3.51,9.35,-19.61,-3.29,4.37,-0.54
-7.51,4.86,-19.61,-4.37,4.37,-0.58
-9.77,0.1,-19.61,-4.37,4.37,0.21
-9.53,-1.59,-18.31,-3.17,4.37,0.45
-8.6,0.28,-12.89,-1.83,4.37,0.3
-8.88,1.28,-11.06,-0.69,4.37,0.94
-7.9,0.57,-7.96,0.47,4.12,1.4
-6.58,1.03,-7.36,1.11,2.58,1.41
-6.96,3.34,-6.93,0.84,1.57,1.21
-7.29,2.8,-6.39,0.12,1.4,0.74
-6.56,1.89,-5.35,-0.32,1.68,0.12
-6.79,0.74,-3.54,-0.23,1.87,-0.12
-7.09,1.78,-1.86,-0.22,1.65,-0.33
-7.2,2.95,-0.86,-0.61,1.03,-0.15
-6.32,2.63,-0.46,-1.06,0.57,0.03
