ax,ay,az,gx,gy,gz
-4.73,7.7,-15.79,0.9,-4.37,-0.19
-7.24,8.7,-14.76,0.78,-4.37,-0.71
-5.05,9.89,-15.06,-0.01,-4.37,-0.17
-4.68,5.98,-14.43,-0.17,-4.37,0.11
-3.43,4.34,-13.3,0.0,-4.37,-0.24
-4.95,4.62,-14.26,0.26,-4.37,-0.46
-2.09,5.9,-16.6,0.04,-4.37,-0.52
1.61,4.89,-16.41,-0.36,-3.59,-0.78
2.51,3.23,-14.87,-0.5,-2.17,-1.32
1.26,3.4,-15.15,-0.05,-1.6,-1.82
2.98,5.69,-16.35,0.46,-0.83,-1.88
4.45,7.28,-16.74,0.31,0.39,-1.76
4.49,7.38,-17.02,-0.24,1.57,-2.0
3.81,7.82,-18.11,-0.59,2.52,-2.21
3.07,9.17,-19.49,-0.5,3.29,-2.04
1.92,10.8,-19.61,-0.06,4.08,-1.62
0.38,13.12,-19.61,0.27,4.37,-1.36
-3.39,16.77,-19.61,0.01,4.37,-1.48
-5.64,19.61,-19.61,-0.82,4.37,-1.14
-7.27,19.61,-19.61,-1.78,4.37,-0.19
