ax,ay,az,gx,gy,gz
-4.14,-3.68,9.42,0.73,1.28,-0.68
-6.4,-3.3,13.52,-0.87,-0.76,-1.49
-2.8,-8.23,11.28,-1.15,-1.56,-2.29
-3.73,-10.12,8.07,-0.91,-0.79,-4.05
-5.58,-7.91,4.41,-0.14,0.6,-4.37
-10.87,-5.4,1.22,0.55,1.12,-4.37
-11.02,-2.7,-3.62,0.76,1.44,-4.37
-9.76,-3.4,-9.82,1.16,2.34,-4.37
-11.03,-0.95,-11.26,2.14,1.86,-4.37
-8.77,0.95,-16.89,2.86,1.15,-4.37
-2.09,5.52,-19.61,3.6,0.77,-4.37
5.16,14.0,-19.61,4.37,1.46,-4.37
8.67,19.61,-19.61,4.37,2.07,-4.37
19.61,19.61,-19.61,4.37,2.62,-4.37
19.61,19.61,-19.61,4.37,4.35,-2.49
19.61,19.61,-19.61,4.37,4.37,0.05
17.48,19.61,-19.61,3.03,4.37,1.86
10.16,19.61,-19.61,1.47,4.37,3.31
0.27,19.61,-19.61,0.85,4.37,4.37
