ax,ay,az,gx,gy,gz
-1.87,1.02,0.35,-0.87,-3.69,-0.67
-2.87,0.9,0.62,-0.58,-4.06,-1.01
-5.15,0.19,-2.11,0.22,-4.35,-1.09
-8.79,-1.85,-3.32,1.66,-4.37,-0.83
-7.86,-0.34,-6.76,2.17,-4.37,-1.52
-9.65,2.13,-7.05,1.7,-4.37,-1.78
-12.02,1.18,-8.03,1.21,-4.37,-1.86
-12.76,1.09,-11.12,0.93,-4.37,-2.16
-15.05,1.29,-14.14,0.71,-4.37,-2.91
-16.78,2.69,-17.37,0.47,-4.37,-3.88
-16.99,4.92,-19.61,0.24,-4.37,-4.37
-17.16,8.33,-19.61,0.32,-4.37,-4.37
-16.05,12.33,-19.61,-0.46,-4.37,-4.37
-13.58,13.84,-19.61,-0.46,-4.37,-4.37
-6.47,12.08,-19.61,2.25,-4.37,-3.72
-3.95,15.19,-19.61,4.37,-1.72,-2.26
-3.71,19.61,-19.61,3.9,-0.21,-1.15
-0.29,19.61,-19.61,1.47,0.42,-0.71
3.13,18.47,-19.61,-1.37,1.96,0.35
1.74,12.96,-19.61,-2.99,3.77,0.76
