ax,ay,az,gx,gy,gz
-3.55,2.44,2.33,1.02,2.34,0.33
-3.55,0.37,7.87,-1.76,-0.36,-0.98
2.26,-4.16,4.22,-2.02,-0.01,-1.36
0.05,-5.57,5.95,-1.86,0.93,-2.72
-1.9,-4.88,6.8,-1.73,1.59,-3.91
-5.38,-4.66,6.08,-1.45,1.41,-4.37
-5.68,-5.48,3.19,-0.81,1.64,-4.37
-6.54,-5.29,-1.47,0.84,2.89,-4.37
-9.51,-5.79,4.26,1.93,2.11,-4.37
-15.29,-1.34,-1.23,2.46,-0.26,-4.37
-14.19,3.27,-7.13,1.82,-2.48,-4.37
-13.93,9.36,-15.78,1.47,-2.43,-4.37
-10.2,18.99,-19.61,2.4,-0.78,-4.37
-5.71,19.61,-19.61,3.39,-0.89,-4.37
3.21,19.61,-19.61,3.7,-1.79,-4.37
19.61,19.61,-19.61,3.7,-0.48,-4.06
19.61,19.61,-19.61,4.11,2.49,-1.43
19.61,19.61,-19.61,2.7,4.37,1.0
19.61,19.61,-19.61,-0.36,4.37,2.29
