ax,ay,az,gx,gy,gz
2.48,2.15,-2.85,0.69,-0.19,1.55
5.44,2.04,-4.48,0.73,1.7,0.25
1.21,2.57,-1.83,0.4,1.98,-0.23
0.44,3.49,-0.09,-0.02,1.12,-0.26
-0.03,3.06,-0.6,-0.29,0.29,-0.2
-1.02,2.73,-0.82,-0.65,-0.1,-0.27
-3.23,1.89,-0.58,-1.03,-0.46,-0.58
-5.2,-0.05,-1.78,-0.51,-0.88,-0.57
-5.33,-0.54,-3.36,0.72,-1.43,0.05
-4.59,-0.24,-3.89,1.17,-2.07,0.39
-3.5,-0.26,-2.64,0.85,-2.72,0.18
-1.75,-1.38,-2.94,0.52,-3.77,-0.3
0.46,-2.97,-3.77,0.94,-4.37,-1.16
2.96,-1.77,-6.85,1.71,-4.37,-1.52
14.44,-0.41,-10.69,2.26,-4.37,-2.11
19.61,6.19,-19.61,2.89,-4.37,-2.43
19.61,14.67,-19.61,3.52,-4.37,-1.9
19.61,19.61,-19.61,3.33,-0.77,-1.69
19.61,19.61,-19.61,1.22,2.26,-1.13
19.61,19.61,-19.61,-2.67,4.37,-0.52
