ax,ay,az,gx,gy,gz
2.54,2.47,3.62,0.86,1.73,0.43
0.13,0.76,6.5,-1.03,-0.26,0.49
4.87,-3.29,4.4,-1.32,-0.67,-0.09
4.28,-4.22,4.51,-1.16,0.1,-1.1
2.88,-3.28,5.09,-1.41,0.78,-2.42
0.64,-1.7,4.74,-1.37,0.9,-3.16
-0.08,-1.07,4.05,-0.95,0.93,-3.25
-0.48,-0.7,1.74,-0.27,1.18,-3.62
-1.65,0.09,-0.71,0.48,1.71,-4.07
-2.04,-0.24,-1.54,1.58,2.12,-4.19
-2.63,0.21,-1.08,2.34,1.67,-4.27
-3.85,1.18,-1.67,2.17,0.94,-4.37
-5.32,3.25,-3.23,1.34,-0.1,-4.37
-5.28,5.95,-5.66,0.74,-0.58,-4.37
-3.93,6.4,-7.14,1.06,-0.93,-4.37
-2.94,8.4,-10.27,2.5,-1.45,-4.37
0.2,12.25,-12.35,3.59,-1.4,-4.37
2.56,16.96,-12.35,3.35,-1.06,-4.37
5.11,19.61,-13.59,2.76,-1.61,-4.37
