ax,ay,az,gx,gy,gz
1.16,1.69,-4.04,-0.3,-1.04,1.4
3.73,1.71,-7.5,-0.37,0.29,1.57
-3.73,6.28,-5.17,-2.21,1.23,0.75
-5.26,1.42,-4.64,-3.19,0.38,-0.4
-2.38,-1.18,-3.49,-1.15,-0.13,-0.18
-0.37,-1.01,-2.27,1.23,-0.3,-0.0
1.51,1.48,1.25,1.41,-0.34,-0.51
7.47,0.02,6.53,0.27,-1.23,-1.63
16.83,-1.61,10.98,-0.57,-2.26,-2.57
19.61,-1.04,12.73,0.24,-2.38,-2.71
19.61,5.06,9.89,1.84,-0.91,-2.15
19.61,12.69,8.66,2.11,-0.22,-1.36
19.61,11.83,5.19,0.52,-1.14,-0.29
19.61,5.47,0.22,0.43,-0.11,-0.87
19.61,5.81,-9.0,1.22,-0.01,-0.91
19.61,12.22,-19.61,0.42,-0.02,-0.46
19.61,19.61,-19.61,-3.18,-0.16,-0.64
17.98,11.54,-19.61,-3.69,0.41,-0.8
11.93,10.9,-19.61,-0.08,2.73,0.14
1.45,19.61,-19.61,2.06,4.26,1.99
