ax,ay,az,gx,gy,gz
-0.8,2.27,4.4,-0.44,1.41,-0.5
-1.31,3.15,7.03,-1.76,-0.38,-0.81
1.92,-0.16,3.94,-1.63,-0.96,-1.11
1.34,-0.09,3.38,-1.02,-0.48,-1.86
0.16,1.49,3.35,-1.04,-0.01,-2.51
-0.82,0.57,2.5,-1.11,0.23,-2.88
-1.15,-0.7,1.3,-0.66,0.42,-3.35
-1.58,-0.81,-1.19,0.29,1.2,-3.59
-1.16,-0.87,-2.52,1.34,2.06,-3.74
-3.21,-0.46,-1.09,1.59,1.45,-4.21
-5.29,0.83,-2.15,0.95,0.14,-4.37
-3.93,1.27,-5.94,0.56,-0.92,-4.37
-2.78,1.05,-10.02,1.45,-1.06,-4.37
-1.22,4.99,-12.78,2.65,-0.77,-4.37
0.29,8.34,-14.05,3.48,-0.92,-4.37
2.8,13.06,-16.8,4.3,-1.22,-4.37
6.08,19.61,-19.61,4.37,-1.77,-4.37
12.39,19.61,-19.61,4.37,-1.39,-4.37
19.61,19.61,-19.61,4.18,-0.15,-3.38
