ax,ay,az,gx,gy,gz
19.61,-1.76,-19.25,-1.08,1.16,-1.78
19.61,-0.76,-19.61,3.52,3.15,1.13
19.61,2.89,-19.61,4.37,4.37,2.25
16.39,1.99,-19.61,2.83,4.37,0.0
5.09,3.09,-19.61,-2.38,4.37,-2.27
-4.14,1.8,-19.61,-3.68,4.37,-1.82
-12.18,2.61,-19.61,-1.79,4.37,-0.49
-16.3,3.09,-19.61,-0.27,4.37,-0.59
-15.02,5.28,-19.61,-0.49,4.37,-0.89
-13.24,4.66,-18.44,-1.3,4.37,-1.26
-11.29,2.62,-13.43,-1.19,4.37,-0.6
-11.18,0.59,-10.7,-0.48,4.37,0.16
-10.8,0.13,-9.12,-0.11,3.27,0.21
-9.97,0.12,-8.6,-0.23,2.97,-0.16
-10.76,-0.7,-6.96,-0.26,2.66,-0.61
-13.7,-1.02,-6.54,-0.23,1.67,-0.76
-12.83,0.57,-6.53,-0.63,0.77,-0.88
-11.44,1.98,-6.06,-1.58,0.37,-1.02
-9.72,0.29,-5.07,-2.23,0.39,-1.02
-7.51,-2.18,-3.09,-1.78,0.76,-1.03
