ax,ay,az,gx,gy,gz
13.55,6.8,-19.61,0.71,0.33,0.32
14.98,15.99,-19.61,0.69,1.62,0.82
16.06,16.81,-19.61,0.16,2.41,1.67
18.8,12.53,-19.61,1.09,3.66,2.51
16.7,7.92,-19.61,2.86,4.37,2.97
10.21,10.09,-19.61,2.06,4.37,2.13
1.86,9.58,-19.61,-1.46,4.37,0.43
-2.28,6.79,-19.61,-3.74,4.37,-0.08
-5.63,4.06,-19.61,-3.21,4.37,0.38
-8.41,2.46,-19.61,-2.06,4.37,0.35
-7.25,1.3,-15.21,-0.77,4.37,-0.42
-8.27,5.38,-13.51,0.54,4.37,-0.15
-8.66,6.85,-13.62,0.96,4.37,0.59
-8.88,6.75,-13.68,1.44,4.37,0.69
-8.82,5.57,-10.7,1.27,3.56,0.96
-10.28,5.41,-9.3,0.6,3.02,1.01
