ax,ay,az,gx,gy,gz
9.1,4.16,-0.79,0.78,0.33,-0.31
-1.71,4.98,7.74,-0.44,-0.79,-0.51
-1.17,-2.43,6.95,-1.25,-2.2,-1.13
-4.3,-6.02,7.08,-0.9,-2.45,-2.18
-4.67,-7.22,-0.93,-0.49,-1.43,-3.75
-10.78,-5.77,2.72,0.15,-0.6,-4.37
-11.84,-3.4,-1.07,0.4,-0.11,-4.37
-13.81,-3.59,-4.44,0.67,0.18,-4.37
-14.69,0.56,-15.14,1.46,0.88,-4.37
-12.63,7.6,-11.92,1.66,0.15,-4.37
-10.64,19.61,-15.47,0.06,-0.85,-4.37
-2.92,19.61,-19.61,0.2,0.28,-4.37
2.31,19.61,-19.61,3.39,1.7,-4.37
8.37,19.61,-19.61,4.37,2.04,-3.52
19.61,19.61,-19.61,2.85,2.1,-2.5
19.61,19.61,-19.61,0.46,3.67,-2.01
19.61,19.61,-19.61,0.23,4.37,0.05
11.77,19.61,-19.61,-0.14,4.37,3.17
2.71,19.61,-19.61,0.3,4.37,4.37
