ax,ay,az,gx,gy,gz
4.08,-3.37,2.26,2.06,2.78,-2.12
-8.82,-2.01,8.85,0.0,1.93,-2.26
-6.68,-7.07,8.34,-1.69,0.73,-3.72
-6.81,-10.22,5.52,-1.73,1.75,-4.37
-10.29,-8.24,3.37,-1.0,3.63,-4.37
-16.88,-3.4,2.52,-0.03,4.05,-4.37
-19.51,-0.47,-0.67,0.94,3.38,-4.37
-17.74,6.11,-6.57,2.19,3.47,-4.37
-16.46,11.6,-7.69,3.56,2.63,-4.37
-13.15,10.39,-14.07,4.37,0.08,-4.37
-7.18,19.61,-15.13,4.05,-1.79,-4.37
-1.18,19.61,-19.61,3.31,-1.41,-4.37
11.25,19.61,-19.61,4.14,-0.25,-4.37
19.61,19.61,-19.49,4.37,0.53,-2.7
19.61,19.61,-17.99,4.37,1.22,-0.12
19.61,19.61,-17.34,0.67,2.67,-0.28
19.61,19.61,-19.61,-0.72,4.37,-0.5
12.23,19.61,-19.61,0.64,4.37,1.83
5.87,19.61,-19.61,1.43,4.37,3.43
