ax,ay,az,gx,gy,gz
2.25,5.97,0.86,-1.15,-1.58,-0.11
1.75,6.76,-0.75,-1.0,-1.78,0.28
2.49,4.68,-0.88,-0.5,-1.33,0.09
1.81,6.16,-0.45,-0.31,-1.11,-0.29
-1.16,6.98,-2.45,-0.83,-1.34,-0.33
-1.57,7.04,-4.1,-1.2,-1.83,-0.33
-1.38,5.57,-2.75,-1.62,-2.26,-0.21
-0.33,4.07,-0.57,-1.96,-2.71,-0.72
-1.63,4.44,2.59,-2.62,-3.5,-1.13
-2.12,4.77,4.13,-3.42,-4.37,-1.55
-2.22,4.7,2.69,-4.25,-4.37,-2.52
-1.59,2.77,1.36,-4.04,-4.37,-3.66
-3.28,1.35,0.44,-2.73,-4.37,-4.37
-7.23,2.42,-3.05,-0.71,-4.37,-4.37
-7.98,5.9,-6.04,0.74,-4.37,-4.37
-9.15,7.02,-6.59,1.2,-4.37,-4.37
-11.24,9.47,-9.82,1.36,-4.37,-4.37
-10.58,9.99,-12.73,1.12,-4.37,-4.37
-4.21,6.9,-13.31,0.51,-4.37,-4.37
-5.13,5.21,-19.39,0.38,-4.37,-4.37
