ax,ay,az,gx,gy,gz
0.78,-3.27,-8.59,2.65,-1.9,1.11
-1.82,-1.44,-7.52,3.97,-1.11,0.05
-2.57,2.58,-4.78,2.82,-1.23,-0.37
-3.56,1.49,-2.94,0.55,-1.37,-1.14
-3.39,0.37,-1.71,-0.78,-1.46,-1.85
-3.07,-0.24,-0.32,-0.8,-1.76,-2.37
-2.13,1.02,-0.19,-0.35,-2.26,-2.73
-1.38,3.92,-2.12,-0.26,-2.74,-2.98
0.07,6.34,-6.29,-0.14,-3.12,-3.11
3.34,9.26,-11.35,0.17,-2.86,-2.6
5.54,10.86,-16.88,0.6,-2.14,-2.15
8.27,14.4,-19.61,0.92,-1.2,-1.88
11.87,17.1,-19.61,0.74,0.04,-1.74
9.88,19.38,-19.61,-0.47,0.95,-1.5
7.3,19.61,-19.61,-2.43,1.87,-1.06
5.51,19.49,-19.61,-4.1,3.41,-0.69
2.35,17.54,-19.61,-4.24,4.37,0.01
-1.61,15.99,-19.61,-3.51,4.37,0.81
-5.23,15.38,-19.61,-2.98,4.37,1.65
-8.98,16.21,-19.61,-2.68,4.37,2.3
