time,ax,ay,az,gx,gy,gz,label
1769502723.891003,-9.9,-1.42,1.54,0.05,0.0,0.41,1
1769502723.893703,-10.13,-2.0,1.55,0.05,0.03,0.42,1
1769502723.896499,-10.24,-2.04,1.55,0.05,0.07,0.41,1
1769502723.899286,-10.29,-1.51,1.46,0.08,0.09,0.39,1
1769502723.9020102,-10.4,-1.06,1.35,0.09,0.09,0.37,1
1769502723.907427,-10.48,-0.82,1.31,0.11,0.09,0.36,1
1769502723.9102058,-10.64,-0.83,1.35,0.11,0.1,0.35,1
1769502723.91307,-10.8,-1.01,1.39,0.11,0.1,0.36,1
1769502723.915776,-11.0,-1.09,1.27,0.1,0.11,0.37,1
1769502723.9185889,-11.12,-1.1,1.15,0.09,0.1,0.37,1
1769502723.921306,-11.29,-0.91,1.08,0.07,0.09,0.35,1
1769502723.9240909,-11.4,-0.65,0.92,0.05,0.08,0.34,1
1769502723.9269,-11.44,-0.56,0.92,0.03,0.06,0.32,1
1769502723.929608,-11.42,-0.51,0.81,0.01,0.04,0.3,1
1769502723.93239,-11.52,-0.69,0.77,-0.01,0.03,0.28,1
1769502723.937806,-11.67,-0.75,0.75,-0.02,0.01,0.25,1
1769502723.940576,-11.79,-0.81,0.77,-0.03,0.0,0.23,1
1769502723.94327,-11.88,-0.71,0.61,-0.04,-0.01,0.2,1
1769502723.946187,-11.95,-0.65,0.61,-0.04,-0.03,0.17,1
1769502723.948888,-11.97,-0.6,0.61,-0.05,-0.04,0.14,1
1769502723.951634,-12.05,-0.54,0.56,-0.06,-0.06,0.11,1
1769502723.954531,-12.11,-0.6,0.53,-0.07,-0.08,0.09,1
1769502723.9599218,-12.14,-0.53,0.5,-0.08,-0.1,0.05,1
1769502723.962646,-12.2,-0.61,0.51,-0.09,-0.12,0.03,1
1769502723.965468,-12.15,-0.61,0.49,-0.1,-0.13,-0.0,1
1769502723.96824,-11.79,-0.77,0.97,-0.07,-0.12,-0.05,1
1769502723.9710689,-11.39,-1.05,1.38,-0.05,-0.07,-0.09,1
1769502723.976354,-11.35,-1.36,1.47,0.01,-0.01,-0.12,1
1769502723.979242,-11.67,-1.37,1.36,0.07,0.02,-0.14,1
1769502723.9819689,-11.87,-1.2,1.52,0.1,0.06,-0.15,1
1769502723.984774,-11.98,-0.94,1.55,0.11,0.1,-0.16,1
1769502723.987508,-12.09,-0.65,1.37,0.13,0.12,-0.16,1
1769502723.994465,-12.22,-0.8,1.37,0.1,0.15,-0.16,1
1769502723.997251,-12.12,-0.82,1.37,0.1,0.16,-0.18,1
1769502723.999987,-12.03,-0.8,1.21,0.09,0.16,-0.2,1
1769502724.00283,-11.97,-0.77,1.21,0.1,0.16,-0.21,1
1769502724.005567,-11.88,-0.78,1.19,0.1,0.15,-0.23,1
1769502724.0083032,-11.72,-0.8,1.09,0.11,0.16,-0.26,1
1769502724.0110872,-11.56,-0.84,1.04,0.12,0.16,-0.28,1
1769502724.016568,-11.43,-0.81,1.07,0.12,0.17,-0.3,1
1769502724.0194108,-11.35,-0.75,1.08,0.12,0.18,-0.32,1
1769502724.02213,-11.25,-0.71,1.01,0.13,0.19,-0.35,1
1769502724.0248508,-11.14,-0.68,0.91,0.13,0.19,-0.36,1
1769502724.027642,-11.0,-0.73,0.88,0.12,0.2,-0.38,1
1769502724.0304158,-10.89,-0.63,0.92,0.12,0.21,-0.39,1
1769502724.03322,-10.79,-0.65,0.86,0.12,0.21,-0.41,1
1769502724.036022,-10.7,-0.64,0.77,0.11,0.22,-0.41,1
1769502724.041415,-10.6,-0.71,0.8,0.11,0.23,-0.42,1
1769502724.044215,-10.47,-0.76,0.77,0.11,0.24,-0.43,1
1769502724.0469608,-10.36,-0.86,0.62,0.12,0.24,-0.44,1
1769502724.049708,-10.23,-0.88,0.57,0.13,0.24,-0.44,1
1769502724.052497,-10.12,-0.89,0.53,0.14,0.25,-0.45,1
