time,ax,ay,az,gx,gy,gz,label
1769502957.204628,-6.67,0.7,7.18,0.05,0.04,-0.01,1
1769502957.2073789,-6.7,0.74,7.12,0.06,0.04,-0.02,1
1769502957.210064,-6.71,0.72,7.08,0.07,0.04,-0.02,1
1769502957.21278,-6.69,0.69,7.15,0.08,0.04,-0.02,1
1769502957.215671,-6.75,0.67,7.12,0.09,0.04,-0.02,1
1769502957.2183769,-6.71,0.68,7.11,0.1,0.04,-0.02,1
1769502957.221175,-6.7,0.7,7.13,0.12,0.05,-0.03,1
1769502957.226622,-6.76,0.72,7.13,0.13,0.04,-0.03,1
1769502957.229449,-6.82,0.77,7.13,0.14,0.05,-0.03,1
1769502957.23212,-6.82,0.84,7.02,0.16,0.03,-0.03,1
1769502957.234962,-6.8,0.95,7.08,0.17,0.03,-0.03,1
1769502957.2377222,-6.8,1.03,7.13,0.17,0.01,-0.03,1
1769502957.240513,-6.86,1.08,7.13,0.18,0.01,-0.04,1
1769502957.245975,-6.87,1.09,7.07,0.17,-0.0,-0.05,1
1769502957.248661,-6.85,1.17,7.16,0.17,-0.01,-0.05,1
1769502957.251539,-6.84,1.23,7.16,0.16,-0.02,-0.06,1
1769502957.254186,-6.77,1.27,7.19,0.14,-0.03,-0.06,1
1769502957.257029,-6.73,1.19,7.33,0.13,-0.03,-0.07,1
1769502957.25987,-6.63,1.15,7.46,0.11,-0.02,-0.08,1
1769502957.262631,-6.6,1.17,7.53,0.11,-0.01,-0.09,1
1769502957.265335,-6.59,1.15,7.57,0.1,-0.0,-0.1,1
1769502957.268089,-6.64,1.13,7.74,0.07,0.01,-0.1,1
1769502957.27363,-6.62,1.19,7.75,0.05,0.02,-0.11,1
1769502957.276339,-6.63,1.32,7.87,0.04,0.03,-0.13,1
1769502957.2791018,-6.6,1.1,7.92,-0.01,0.05,-0.13,1
1769502957.281831,-6.68,1.08,7.98,-0.05,0.06,-0.12,1
1769502957.2847202,-6.7,1.08,8.01,-0.07,0.07,-0.12,1
1769502957.287472,-6.78,1.0,8.04,-0.07,0.07,-0.14,1
1769502957.290167,-6.8,0.85,8.12,-0.09,0.07,-0.14,1
1769502957.2929668,-6.81,0.83,8.17,-0.1,0.09,-0.14,1
1769502957.29833,-6.87,0.76,8.26,-0.11,0.09,-0.13,1
1769502957.301172,-6.93,0.73,8.27,-0.11,0.09,-0.13,1
1769502957.303924,-7.01,0.68,8.31,-0.1,0.08,-0.15,1
1769502957.306609,-7.12,0.57,8.54,-0.11,0.08,-0.14,1
1769502957.3094468,-7.15,0.67,8.55,-0.12,0.07,-0.12,1
1769502957.312219,-7.23,0.78,8.64,-0.13,0.06,-0.12,1
1769502957.31501,-7.27,0.85,8.72,-0.14,0.05,-0.12,1
1769502957.31784,-7.3,0.94,8.72,-0.16,0.03,-0.13,1
1769502957.320556,-7.41,1.0,9.0,-0.18,0.01,-0.12,1
1769502957.323277,-7.45,1.0,9.11,-0.22,-0.01,-0.13,1
1769502957.328758,-7.46,0.95,9.2,-0.26,-0.04,-0.13,1
