time,ax,ay,az,gx,gy,gz,label
1769503252.33658,-10.63,2.47,3.04,0.31,0.34,0.29,1
1769503252.339372,-10.66,2.63,2.93,0.34,0.32,0.27,1
1769503252.342052,-10.75,2.69,2.84,0.37,0.31,0.26,1
1769503252.3448708,-10.8,2.74,2.78,0.39,0.3,0.27,1
1769503252.3476028,-10.85,2.68,2.71,0.41,0.3,0.3,1
1769503252.35315,-10.87,2.66,2.68,0.42,0.28,0.31,1
1769503252.355901,-10.85,2.69,2.68,0.42,0.27,0.33,1
1769503252.358676,-10.86,2.69,2.59,0.44,0.25,0.34,1
1769503252.361492,-10.86,2.63,2.58,0.46,0.24,0.35,1
1769503252.3667789,-10.86,2.61,2.55,0.48,0.22,0.35,1
1769503252.369677,-10.83,2.63,2.6,0.51,0.21,0.36,1
1769503252.3724349,-10.77,2.69,2.52,0.53,0.19,0.37,1
1769503252.375248,-10.74,2.73,2.55,0.54,0.18,0.37,1
1769503252.3780491,-10.7,2.82,2.54,0.56,0.17,0.38,1
1769503252.3807528,-10.7,2.91,2.61,0.57,0.17,0.37,1
1769503252.383353,-10.67,2.92,2.64,0.58,0.16,0.38,1
1769503252.3862998,-10.7,2.96,2.69,0.59,0.16,0.37,1
1769503252.389001,-10.71,3.01,2.66,0.62,0.15,0.36,1
1769503252.391805,-10.71,3.02,2.62,0.64,0.15,0.34,1
1769503252.394538,-10.86,3.06,2.55,0.67,0.14,0.33,1
1769503252.3973172,-10.97,3.17,2.5,0.69,0.13,0.34,1
1769503252.402738,-11.02,3.2,2.38,0.7,0.11,0.34,1
1769503252.4055328,-10.98,3.22,2.4,0.7,0.1,0.35,1
1769503252.408319,-10.94,3.25,2.31,0.7,0.08,0.36,1
1769503252.411131,-10.98,3.31,2.26,0.69,0.06,0.37,1
1769503252.413832,-10.92,3.38,2.1,0.67,0.04,0.37,1
1769503252.4165351,-10.9,3.45,2.15,0.65,0.01,0.37,1
1769503252.419353,-10.85,3.47,2.17,0.63,-0.01,0.36,1
1769503252.422134,-10.83,3.51,2.14,0.61,-0.03,0.35,1
1769503252.424853,-10.85,3.52,2.15,0.58,-0.06,0.34,1
1769503252.4277031,-10.86,3.58,2.17,0.57,-0.09,0.34,1
1769503252.430431,-10.8,3.56,2.22,0.55,-0.11,0.32,1
1769503252.43318,-10.79,3.58,2.21,0.52,-0.13,0.31,1
1769503252.438617,-10.67,3.55,2.31,0.49,-0.15,0.29,1
1769503252.441417,-10.62,3.63,2.29,0.47,-0.17,0.28,1
1769503252.4442492,-10.54,3.65,2.34,0.43,-0.19,0.27,1
1769503252.446939,-10.63,3.68,2.44,0.41,-0.22,0.25,1
1769503252.449712,-10.65,3.66,2.53,0.37,-0.24,0.23,1
1769503252.452545,-10.76,3.72,2.55,0.34,-0.27,0.23,1
1769503252.455265,-10.79,3.83,2.7,0.32,-0.3,0.22,1
1769503252.458009,-10.75,3.9,2.8,0.29,-0.33,0.22,1
1769503252.4608,-10.74,3.97,2.88,0.27,-0.35,0.22,1
1769503252.463547,-10.73,4.0,3.07,0.24,-0.39,0.22,1
1769503252.466351,-10.75,4.09,3.07,0.22,-0.42,0.2,1
1769503252.4717371,-10.73,4.19,3.18,0.19,-0.44,0.19,1
1769503252.4745312,-10.73,4.2,3.35,0.16,-0.47,0.17,1
1769503252.477342,-10.66,4.2,3.45,0.14,-0.49,0.14,1
1769503252.4800608,-10.63,4.24,3.55,0.11,-0.5,0.13,1
