time,ax,ay,az,gx,gy,gz,label
1769502751.120021,-9.59,-1.12,3.81,0.19,-0.01,0.04,1
1769502751.122637,-9.67,-0.98,3.79,0.18,0.01,0.05,1
1769502751.1253529,-9.73,-1.03,3.76,0.17,0.01,0.08,1
1769502751.128136,-9.81,-0.97,3.83,0.15,0.02,0.09,1
1769502751.130848,-9.9,-0.96,3.81,0.11,0.03,0.11,1
1769502751.133646,-9.9,-0.87,3.81,0.08,0.04,0.12,1
1769502751.139146,-9.95,-0.76,3.79,0.05,0.04,0.13,1
1769502751.14196,-9.93,-0.65,3.72,0.01,0.04,0.13,1
1769502751.144668,-9.89,-0.65,3.63,-0.03,0.04,0.14,1
1769502751.147426,-9.9,-0.68,3.56,-0.06,0.05,0.13,1
1769502751.150271,-9.9,-0.68,3.5,-0.09,0.05,0.13,1
1769502751.155735,-9.92,-0.65,3.47,-0.12,0.05,0.12,1
1769502751.1584032,-9.91,-0.69,3.33,-0.14,0.06,0.12,1
1769502751.161242,-9.92,-0.64,3.23,-0.16,0.06,0.12,1
1769502751.164,-9.89,-0.68,3.08,-0.18,0.06,0.11,1
1769502751.1667352,-9.85,-0.68,3.0,-0.19,0.07,0.11,1
1769502751.1695528,-9.82,-0.69,2.89,-0.2,0.07,0.11,1
1769502751.172317,-9.72,-0.78,2.87,-0.19,0.07,0.11,1
1769502751.17503,-9.62,-0.82,2.9,-0.18,0.09,0.1,1
1769502751.177855,-9.56,-0.85,2.94,-0.16,0.11,0.1,1
1769502751.180543,-9.52,-1.0,2.91,-0.13,0.13,0.1,1
1769502751.183341,-9.62,-0.99,2.87,-0.1,0.16,0.1,1
1769502751.18877,-9.66,-0.96,2.84,-0.07,0.18,0.11,1
1769502751.191568,-9.66,-0.86,2.81,-0.03,0.2,0.11,1
1769502751.194277,-9.69,-0.77,2.81,-0.01,0.23,0.12,1
1769502751.197077,-9.71,-0.76,2.81,0.02,0.24,0.12,1
1769502751.199861,-9.77,-0.71,2.78,0.05,0.26,0.13,1
1769502751.202634,-9.84,-0.67,2.68,0.06,0.28,0.14,1
1769502751.20542,-9.9,-0.7,2.64,0.07,0.29,0.15,1
1769502751.2081332,-10.04,-0.51,2.55,0.08,0.29,0.15,1
1769502751.21103,-10.07,-0.43,2.46,0.08,0.3,0.16,1
1769502751.2137449,-10.08,-0.39,2.38,0.08,0.29,0.16,1
1769502751.21647,-10.08,-0.34,2.3,0.08,0.28,0.16,1
1769502751.219242,-10.1,-0.35,2.17,0.08,0.28,0.16,1
1769502751.2246752,-10.08,-0.39,2.17,0.08,0.28,0.15,1
1769502751.2274911,-10.08,-0.36,2.1,0.07,0.27,0.14,1
1769502751.230166,-10.06,-0.28,1.99,0.07,0.27,0.14,1
1769502751.2329652,-10.07,-0.25,1.96,0.06,0.27,0.13,1
1769502751.2357912,-10.04,-0.16,1.89,0.05,0.27,0.12,1
1769502751.2385302,-10.02,-0.12,1.83,0.04,0.26,0.1,1
1769502751.2413068,-10.0,-0.11,1.82,0.02,0.26,0.09,1
1769502751.244056,-10.0,-0.09,1.66,0.01,0.26,0.08,1
1769502751.24685,-9.97,-0.09,1.59,-0.01,0.25,0.07,1
1769502751.249596,-9.96,-0.1,1.53,-0.02,0.26,0.07,1
1769502751.252407,-9.97,-0.09,1.49,-0.04,0.25,0.06,1
1769502751.257717,-9.97,-0.15,1.41,-0.05,0.25,0.05,1
1769502751.2605708,-9.96,-0.13,1.3,-0.06,0.24,0.04,1
