time,ax,ay,az,gx,gy,gz,label
1769502797.674374,-8.63,0.32,6.63,0.12,0.15,0.23,1
1769502797.67725,-8.74,0.4,6.6,0.07,0.14,0.22,1
1769502797.679977,-8.78,0.57,6.43,0.01,0.13,0.21,1
1769502797.682821,-8.85,0.66,6.3,-0.06,0.12,0.21,1
1769502797.685698,-8.9,0.7,6.27,-0.13,0.1,0.21,1
1769502797.688416,-8.97,0.66,6.17,-0.19,0.08,0.22,1
1769502797.6911302,-9.12,0.62,6.07,-0.26,0.07,0.22,1
1769502797.6938891,-9.14,0.54,5.88,-0.31,0.05,0.22,1
1769502797.6993,-9.18,0.54,5.66,-0.38,0.02,0.23,1
1769502797.702184,-9.23,0.49,5.63,-0.43,-0.0,0.23,1
1769502797.704912,-9.21,0.52,5.47,-0.49,-0.02,0.22,1
1769502797.70772,-9.31,0.59,5.37,-0.55,-0.05,0.22,1
1769502797.710309,-9.32,0.52,5.32,-0.6,-0.08,0.2,1
1769502797.713221,-9.41,0.46,5.17,-0.65,-0.1,0.21,1
1769502797.7159948,-9.5,0.34,5.03,-0.69,-0.13,0.19,1
1769502797.718785,-9.53,0.34,4.97,-0.72,-0.14,0.18,1
1769502797.721557,-9.34,0.14,5.01,-0.73,-0.15,0.17,1
1769502797.724301,-9.2,-0.13,5.3,-0.69,-0.13,0.15,1
1769502797.729707,-9.12,-0.35,5.46,-0.63,-0.08,0.13,1
1769502797.732494,-9.22,-0.65,5.33,-0.54,-0.06,0.12,1
1769502797.735303,-9.43,-0.76,5.54,-0.46,0.0,0.1,1
1769502797.73804,-9.45,-0.67,5.54,-0.39,0.04,0.1,1
1769502797.740884,-9.52,-0.63,5.48,-0.29,0.09,0.11,1
1769502797.746248,-9.58,-0.63,5.7,-0.2,0.14,0.1,1
1769502797.7490392,-9.69,-0.65,5.73,-0.12,0.18,0.1,1
1769502797.75178,-9.82,-0.65,5.87,-0.04,0.23,0.1,1
1769502797.754624,-10.03,-0.62,5.83,0.03,0.26,0.1,1
1769502797.757361,-10.19,-0.44,5.94,0.09,0.3,0.09,1
1769502797.760125,-10.36,-0.2,5.91,0.12,0.31,0.09,1
1769502797.762874,-10.57,0.05,5.87,0.14,0.32,0.08,1
1769502797.765664,-10.76,0.24,5.83,0.13,0.33,0.08,1
1769502797.768437,-10.87,0.36,5.73,0.11,0.33,0.07,1
1769502797.7712991,-10.97,0.35,5.68,0.07,0.32,0.06,1
1769502797.774012,-11.05,0.48,5.64,0.03,0.31,0.04,1
1769502797.776594,-11.11,0.52,5.57,-0.02,0.29,0.03,1
1769502797.7821178,-11.08,0.62,5.39,-0.09,0.27,0.02,1
1769502797.784961,-11.08,0.7,5.27,-0.15,0.26,-0.01,1
1769502797.787776,-11.06,0.71,5.22,-0.23,0.24,-0.02,1
1769502797.790533,-11.02,0.72,5.13,-0.29,0.23,-0.04,1
1769502797.7931871,-10.93,0.69,5.01,-0.36,0.23,-0.06,1
1769502797.7961202,-10.91,0.64,4.86,-0.42,0.22,-0.08,1
1769502797.798848,-10.9,0.57,4.77,-0.48,0.22,-0.1,1
1769502797.801627,-10.85,0.52,4.73,-0.52,0.21,-0.12,1
1769502797.807086,-10.81,0.43,4.61,-0.56,0.22,-0.13,1
1769502797.809791,-10.79,0.31,4.45,-0.58,0.23,-0.15,1
1769502797.812622,-10.67,0.22,4.24,-0.6,0.23,-0.16,1
1769502797.815341,-10.69,0.07,4.17,-0.61,0.24,-0.18,1
1769502797.818131,-10.68,-0.0,3.97,-0.61,0.25,-0.18,1
1769502797.822531,-10.62,-0.09,4.0,-0.61,0.26,-0.2,1
1769502797.825286,-10.45,-0.32,3.39,-0.52,0.3,-0.25,1
1769502797.830663,-10.38,-0.34,3.25,-0.48,0.29,-0.26,1
1769502797.83344,-10.36,-0.35,3.26,-0.45,0.29,-0.27,1
1769502797.836274,-10.27,-0.36,3.14,-0.42,0.3,-0.27,1
1769502797.839071,-10.28,-0.38,3.05,-0.4,0.31,-0.28,1
1769502797.841844,-10.18,-0.36,2.95,-0.37,0.32,-0.28,1
1769502797.84467,-10.11,-0.33,2.88,-0.34,0.32,-0.3,1
