time,ax,ay,az,gx,gy,gz,label
1769502925.985732,-9.17,-0.6,9.54,0.3,0.06,0.09,1
1769502925.988458,-9.1,-0.33,9.25,0.29,0.05,0.1,1
1769502925.991198,-9.1,-0.14,9.05,0.27,0.04,0.1,1
1769502925.994004,-9.15,0.08,8.78,0.24,0.04,0.1,1
1769502925.9967082,-9.13,0.26,8.71,0.19,0.03,0.09,1
1769502925.999331,-9.09,0.55,8.5,0.15,0.03,0.07,1
1769502926.002201,-9.13,0.84,8.28,0.1,0.03,0.05,1
1769502926.0050309,-9.15,1.07,8.06,0.04,0.03,0.03,1
1769502926.0077598,-9.18,1.19,7.92,-0.02,0.04,0.01,1
1769502926.013144,-9.32,1.35,7.57,-0.09,0.04,-0.0,1
1769502926.01607,-9.21,1.29,7.26,-0.15,0.02,-0.03,1
1769502926.01877,-9.32,1.59,6.91,-0.21,-0.02,-0.08,1
1769502926.021582,-9.27,1.66,6.71,-0.27,-0.05,-0.12,1
1769502926.024242,-9.27,1.6,6.53,-0.33,-0.07,-0.14,1
1769502926.027097,-9.22,1.61,6.34,-0.38,-0.1,-0.17,1
1769502926.029841,-9.23,1.53,6.17,-0.43,-0.13,-0.21,1
1769502926.032595,-9.17,1.49,6.05,-0.47,-0.15,-0.25,1
1769502926.038027,-9.1,1.45,5.89,-0.51,-0.17,-0.27,1
1769502926.040818,-8.97,1.31,5.81,-0.54,-0.18,-0.28,1
1769502926.043571,-8.91,1.26,5.75,-0.56,-0.19,-0.31,1
1769502926.046444,-8.77,1.06,5.67,-0.57,-0.19,-0.33,1
1769502926.0519092,-8.66,0.9,5.56,-0.58,-0.2,-0.35,1
1769502926.0546508,-8.58,0.68,5.64,-0.57,-0.18,-0.37,1
1769502926.0574028,-8.48,0.47,5.68,-0.57,-0.17,-0.38,1
1769502926.060168,-8.36,0.32,5.66,-0.55,-0.16,-0.4,1
1769502926.062997,-8.06,-0.01,6.02,-0.52,-0.13,-0.42,1
1769502926.0657248,-7.84,-0.33,6.37,-0.47,-0.07,-0.43,1
1769502926.068542,-7.81,-0.57,6.43,-0.42,-0.01,-0.43,1
1769502926.073948,-7.92,-0.84,6.31,-0.37,0.02,-0.44,1
1769502926.07679,-7.94,-0.95,6.45,-0.33,0.07,-0.43,1
1769502926.079506,-7.84,-0.9,6.58,-0.3,0.1,-0.42,1
1769502926.082282,-7.77,-0.91,6.63,-0.26,0.14,-0.42,1
1769502926.0894709,-7.79,-1.41,6.9,-0.15,0.21,-0.42,1
1769502926.0922298,-7.65,-1.52,6.97,-0.14,0.22,-0.42,1
1769502926.09503,-7.53,-1.57,7.09,-0.13,0.24,-0.42,1
1769502926.0977762,-7.38,-1.77,7.2,-0.12,0.28,-0.42,1
1769502926.100402,-7.21,-1.92,7.35,-0.11,0.31,-0.4,1
1769502926.103297,-7.14,-2.16,7.31,-0.09,0.33,-0.39,1
1769502926.1060438,-7.1,-2.31,7.43,-0.07,0.37,-0.37,1
1769502926.108844,-6.99,-2.48,7.45,-0.04,0.42,-0.36,1
1769502926.114302,-6.87,-2.51,7.53,-0.02,0.47,-0.34,1
1769502926.1169689,-6.86,-2.56,7.44,0.01,0.54,-0.32,1
1769502926.11989,-6.9,-2.64,7.38,0.05,0.56,-0.29,1
1769502926.1226308,-6.94,-2.6,7.22,0.07,0.59,-0.28,1
1769502926.125372,-6.98,-2.54,7.08,0.09,0.62,-0.26,1
1769502926.12848,-7.07,-2.51,6.92,0.12,0.64,-0.24,1
1769502926.1309109,-7.02,-2.5,6.8,0.14,0.66,-0.22,1
1769502926.1335711,-6.96,-2.55,6.66,0.15,0.67,-0.19,1
1769502926.139136,-6.84,-2.64,6.67,0.17,0.69,-0.17,1
1769502926.141931,-6.66,-2.78,6.62,0.21,0.73,-0.14,1
1769502926.144779,-6.55,-2.83,6.62,0.24,0.77,-0.12,1
1769502926.1474738,-6.57,-2.71,6.39,0.27,0.82,-0.1,1
1769502926.150156,-6.68,-2.6,6.24,0.3,0.84,-0.07,1
1769502926.1529531,-6.82,-2.47,6.19,0.3,0.87,-0.03,1
1769502926.155784,-6.81,-2.31,5.95,0.29,0.9,0.0,1
