time,ax,ay,az,gx,gy,gz,label
1769503324.3520482,-10.97,2.96,6.14,0.03,0.02,0.07,1
1769503324.354857,-10.98,2.99,6.0,0.0,0.01,0.06,1
1769503324.3575811,-10.99,3.04,5.94,-0.03,0.01,0.05,1
1769503324.360419,-10.97,3.05,5.8,-0.07,-0.0,0.05,1
1769503324.365747,-11.01,3.13,5.74,-0.11,-0.01,0.03,1
1769503324.368602,-11.02,3.24,5.63,-0.15,-0.01,0.01,1
1769503324.3713531,-11.08,3.3,5.5,-0.18,-0.02,0.01,1
1769503324.374156,-11.06,3.36,5.4,-0.21,-0.03,-0.0,1
1769503324.376981,-11.07,3.44,5.3,-0.24,-0.03,-0.02,1
1769503324.379667,-11.07,3.53,5.15,-0.28,-0.04,-0.04,1
1769503324.3825269,-11.13,3.54,4.95,-0.3,-0.05,-0.05,1
1769503324.3878982,-11.14,3.56,4.82,-0.33,-0.07,-0.08,1
1769503324.390702,-11.05,3.59,4.72,-0.35,-0.07,-0.08,1
1769503324.39346,-11.04,3.56,4.58,-0.37,-0.09,-0.11,1
1769503324.396279,-10.98,3.58,4.37,-0.38,-0.09,-0.12,1
1769503324.3989398,-10.94,3.58,4.23,-0.39,-0.1,-0.14,1
1769503324.4018009,-10.84,3.65,4.08,-0.41,-0.11,-0.17,1
1769503324.407269,-10.77,3.62,4.0,-0.41,-0.12,-0.18,1
1769503324.4100668,-10.71,3.6,3.83,-0.41,-0.12,-0.19,1
1769503324.412794,-10.66,3.51,3.75,-0.42,-0.13,-0.21,1
1769503324.418118,-10.55,3.55,3.56,-0.41,-0.13,-0.23,1
1769503324.4209769,-10.46,3.5,3.58,-0.4,-0.13,-0.25,1
1769503324.423802,-10.35,3.5,3.43,-0.39,-0.14,-0.27,1
1769503324.426599,-10.27,3.42,3.28,-0.38,-0.14,-0.29,1
1769503324.429333,-10.16,3.39,3.16,-0.36,-0.14,-0.3,1
1769503324.432092,-10.08,3.31,3.09,-0.35,-0.14,-0.32,1
1769503324.4377651,-9.61,3.02,2.82,-0.27,-0.14,-0.36,1
1769503324.440466,-9.5,2.99,2.77,-0.25,-0.14,-0.36,1
1769503324.44331,-9.39,2.94,2.73,-0.24,-0.14,-0.38,1
1769503324.446086,-9.3,2.81,2.8,-0.23,-0.14,-0.38,1
1769503324.448833,-9.14,2.75,2.75,-0.22,-0.13,-0.39,1
1769503324.454293,-9.01,2.66,2.77,-0.21,-0.13,-0.39,1
1769503324.457062,-8.86,2.56,2.75,-0.2,-0.13,-0.39,1
1769503324.4598558,-8.78,2.44,2.68,-0.2,-0.12,-0.39,1
1769503324.462701,-8.62,2.29,2.73,-0.19,-0.12,-0.39,1
1769503324.465376,-8.45,2.13,2.78,-0.17,-0.12,-0.39,1
1769503324.468066,-7.92,1.95,3.15,-0.13,-0.09,-0.41,1
1769503324.470912,-7.74,1.57,3.3,-0.07,-0.03,-0.41,1
1769503324.473786,-7.99,1.33,3.3,-0.03,-0.0,-0.39,1
1769503324.479178,-7.98,1.5,3.17,-0.0,0.01,-0.38,1
1769503324.481919,-7.95,1.79,3.12,0.02,0.03,-0.36,1
1769503324.484676,-7.96,1.54,3.11,0.04,0.03,-0.33,1
1769503324.487526,-8.0,1.35,3.18,0.05,0.03,-0.29,1
1769503324.490283,-7.81,1.31,3.2,0.07,0.04,-0.28,1
1769503324.4930508,-7.69,1.3,3.13,0.06,0.04,-0.27,1
1769503324.4984288,-7.61,1.28,3.06,0.06,0.02,-0.25,1
1769503324.5012412,-7.58,1.3,2.97,0.04,0.01,-0.24,1
1769503324.503996,-7.55,1.27,2.87,0.03,0.0,-0.22,1
1769503324.506757,-7.44,1.16,2.85,0.01,-0.01,-0.22,1
1769503324.509529,-7.29,1.09,2.8,-0.01,-0.02,-0.2,1
1769503324.512304,-7.17,0.98,2.75,-0.04,-0.02,-0.18,1
1769503324.515064,-7.06,0.88,2.63,-0.06,-0.03,-0.16,1
1769503324.517938,-7.01,0.87,2.49,-0.08,-0.04,-0.15,1
1769503324.5206652,-6.89,0.82,2.42,-0.11,-0.05,-0.13,1
1769503324.5233998,-6.73,0.65,2.38,-0.12,-0.06,-0.1,1
1769503324.528855,-6.71,0.53,2.3,-0.14,-0.06,-0.08,1
1769503324.531598,-6.6,0.49,2.28,-0.15,-0.07,-0.06,1
1769503324.534334,-6.51,0.49,2.09,-0.17,-0.08,-0.03,1
1769503324.5371258,-6.45,0.44,2.08,-0.18,-0.08,0.0,1
1769503324.539948,-6.35,0.3,1.96,-0.19,-0.08,0.03,1
1769503324.542683,-6.26,0.24,1.92,-0.2,-0.09,0.06,1
1769503324.545525,-6.26,0.26,2.0,-0.19,-0.09,0.1,1
1769503324.548249,-6.16,0.17,1.84,-0.2,-0.1,0.14,1
1769503324.5511591,-6.13,0.14,1.75,-0.19,-0.11,0.17,1
1769503324.558296,-6.07,0.15,1.71,-0.17,-0.12,0.2,1
1769503324.561004,-5.82,0.22,1.61,-0.03,-0.15,0.39,1
1769503324.56384,-5.8,0.32,1.55,-0.0,-0.16,0.43,1
1769503324.566602,-5.78,0.4,1.59,0.04,-0.16,0.46,1
1769503324.569282,-5.71,0.5,1.64,0.08,-0.17,0.5,1
1769503324.572103,-5.73,0.61,1.7,0.13,-0.17,0.53,1
1769503324.574846,-5.7,0.81,1.71,0.16,-0.17,0.57,1
1769503324.577675,-5.71,0.92,1.72,0.19,-0.18,0.59,1
1769503324.580537,-5.71,1.05,1.84,0.22,-0.18,0.62,1
1769503324.583138,-5.77,1.25,1.91,0.24,-0.18,0.63,1
1769503324.586019,-5.92,1.44,2.09,0.26,-0.19,0.66,1
1769503324.588817,-5.96,1.65,2.27,0.26,-0.18,0.66,1
1769503324.591488,-6.02,1.83,2.41,0.27,-0.19,0.67,1
1769503324.594291,-6.12,1.99,2.61,0.27,-0.19,0.67,1
1769503324.5972311,-6.22,2.24,2.77,0.26,-0.19,0.67,1
1769503324.602557,-6.29,2.27,2.98,0.25,-0.19,0.68,1
1769503324.605203,-6.39,2.49,3.17,0.24,-0.19,0.68,1
1769503324.608032,-6.54,2.61,3.4,0.22,-0.19,0.67,1
1769503324.61083,-6.7,2.75,3.63,0.2,-0.18,0.68,1
1769503324.613586,-6.84,2.89,3.97,0.18,-0.18,0.67,1
1769503324.6163158,-7.07,3.06,4.19,0.16,-0.17,0.67,1
1769503324.6197178,-7.32,3.17,4.43,0.14,-0.17,0.66,1
1769503324.621859,-7.45,3.26,4.69,0.11,-0.16,0.65,1
1769503324.6246772,-7.72,3.36,4.97,0.09,-0.16,0.65,1
1769503324.627393,-7.96,3.51,5.2,0.07,-0.15,0.64,1
1769503324.630243,-8.18,3.6,5.52,0.04,-0.14,0.63,1
1769503324.633399,-8.38,3.67,5.77,0.02,-0.13,0.62,1
1769503324.635831,-8.54,3.79,6.0,-0.0,-0.11,0.6,1
1769503324.638407,-8.71,3.88,6.26,-0.02,-0.09,0.59,1
1769503324.641158,-8.93,3.9,6.49,-0.03,-0.06,0.57,1
1769503324.646666,-9.08,3.96,6.52,-0.04,-0.02,0.55,1
1769503324.649303,-9.33,4.03,6.78,-0.04,0.02,0.53,1
1769503324.652462,-9.59,4.02,6.95,-0.04,0.05,0.51,1
1769503324.654982,-9.79,4.08,7.09,-0.05,0.1,0.48,1
1769503324.657664,-10.05,4.15,7.26,-0.04,0.14,0.46,1
1769503324.660522,-10.27,4.22,7.32,-0.04,0.18,0.44,1
1769503324.66332,-10.5,4.25,7.49,-0.04,0.23,0.43,1
1769503324.666083,-10.69,4.29,7.5,-0.04,0.27,0.41,1
1769503324.66913,-10.89,4.39,7.58,-0.04,0.32,0.39,1
1769503324.671604,-10.98,4.51,7.54,-0.04,0.37,0.39,1
1769503324.674308,-11.09,4.52,7.6,-0.03,0.42,0.37,1
1769503324.679637,-11.25,4.57,7.54,-0.03,0.47,0.35,1
1769503324.682454,-11.37,4.6,7.57,-0.03,0.53,0.32,1
1769503324.686924,-11.49,4.6,7.51,-0.03,0.58,0.29,1
1769503324.688136,-11.59,4.62,7.47,-0.02,0.63,0.26,1
1769503324.690857,-11.76,4.64,7.39,-0.02,0.68,0.23,1
1769503324.693515,-11.9,4.66,7.24,-0.01,0.72,0.19,1
1769503324.696568,-12.05,4.73,7.13,-0.01,0.76,0.15,1
1769503324.6991968,-12.12,4.7,7.06,-0.0,0.8,0.12,1
1769503324.702202,-12.22,4.68,6.92,0.0,0.83,0.08,1
1769503324.704733,-12.28,4.71,6.71,0.02,0.86,0.03,1
1769503324.70748,-12.34,4.69,6.53,0.02,0.88,-0.0,1
1769503324.7102778,-12.38,4.72,6.37,0.02,0.91,-0.05,1
1769503324.715604,-12.4,4.7,6.18,0.02,0.93,-0.09,1
1769503324.7188008,-12.43,4.65,5.94,0.03,0.95,-0.13,1
1769503324.721271,-12.45,4.61,5.76,0.03,0.98,-0.16,1
1769503324.723891,-12.49,4.57,5.54,0.02,0.99,-0.21,1
1769503324.7267451,-12.46,4.61,5.35,0.02,1.01,-0.24,1
1769503324.7295942,-12.39,4.48,5.14,0.02,1.03,-0.28,1
1769503324.732228,-12.39,4.48,4.87,0.01,1.04,-0.31,1
1769503324.736009,-12.38,4.42,4.64,0.01,1.06,-0.35,1
1769503324.738008,-12.32,4.36,4.42,-0.0,1.08,-0.39,1
1769503324.740565,-12.26,4.31,4.13,-0.01,1.09,-0.43,1
1769503324.7459898,-12.27,4.24,3.98,-0.03,1.1,-0.47,1
1769503324.748829,-12.2,4.2,3.71,-0.04,1.1,-0.49,1
1769503324.75312,-12.17,4.07,3.49,-0.05,1.1,-0.53,1
1769503324.754336,-12.09,4.01,3.22,-0.07,1.09,-0.56,1
1769503324.757192,-12.09,3.9,2.94,-0.09,1.09,-0.6,1
1769503324.759925,-11.96,3.83,2.74,-0.11,1.08,-0.62,1
1769503324.762792,-11.89,3.64,2.5,-0.12,1.06,-0.65,1
1769503324.767275,-11.78,3.59,2.31,-0.14,1.05,-0.68,1
1769503324.7708569,-11.66,3.45,2.06,-0.16,1.03,-0.71,1
1769503324.7754931,-11.57,3.36,1.8,-0.18,1.01,-0.73,1
1769503324.7781582,-11.01,2.67,0.95,-0.25,0.88,-0.82,1
1769503324.7815602,-10.88,2.49,0.71,-0.26,0.84,-0.83,1
