ax,ay,az,gx,gy,gz
-11.93,-19.61,3.64,-4.37,-2.96,3.9
-11.46,-19.61,2.28,-4.34,-2.84,4.37
-11.11,-19.61,0.2,-3.08,-3.1,4.37
-10.55,-19.45,-1.81,-2.79,-3.4,4.37
-9.66,-16.4,-3.2,-3.66,-3.93,4.37
-2.52,-14.13,-3.62,-4.28,-4.37,4.37
7.94,-11.74,-2.04,-3.75,-4.37,4.37
18.24,-5.52,1.68,-3.17,-4.37,4.37
19.61,0.89,0.49,-3.4,-4.37,4.37
19.61,6.18,2.2,-3.78,-4.37,4.37
19.61,12.43,6.95,-4.32,-4.37,4.37
19.61,15.62,16.93,-4.37,-4.37,4.37
19.61,9.15,19.61,-4.37,-4.37,4.37
19.61,11.87,19.61,-2.71,-3.4,4.37
12.77,18.87,19.61,1.73,-0.98,2.91
7.38,19.61,19.61,4.37,2.24,-2.94
12.16,19.61,19.61,4.37,4.29,-4.37
9.55,14.44,17.72,4.37,4.37,-4.37
7.82,7.64,14.4,4.27,4.37,-4.37
5.15,5.89,6.12,2.1,4.37,-4.36
