ax,ay,az,gx,gy,gz
-6.53,1.38,-5.78,-0.31,0.05,-0.16
-7.56,1.3,-5.42,-0.63,-0.4,0.17
-7.19,1.46,-4.59,-1.24,-0.54,0.64
-8.6,2.36,-3.62,-1.89,-0.5,0.77
-10.05,2.94,-2.99,-2.72,-0.46,0.79
-10.99,2.73,-2.24,-3.92,-0.54,1.1
-12.53,2.17,-1.43,-4.37,-0.9,1.46
-14.24,0.8,0.79,-4.37,-1.05,1.45
-14.06,-0.4,2.72,-4.02,-0.62,1.35
-14.16,-0.53,3.9,-3.73,-0.26,1.53
-14.56,-0.01,4.12,-4.26,-0.2,2.15
-14.67,0.04,3.77,-4.37,-0.34,2.8
-14.5,0.5,3.47,-4.37,-0.08,2.93
-14.6,0.72,2.69,-4.37,0.6,2.93
-14.69,1.44,1.85,-4.37,0.87,3.17
-14.8,1.76,0.68,-3.96,0.47,3.65
-14.02,3.21,0.48,-2.84,0.06,3.99
-12.86,4.57,1.53,-2.45,-0.06,4.21
-12.12,6.72,2.92,-3.66,-0.24,4.37
-12.6,7.36,2.93,-4.37,-0.62,4.37
