ax,ay,az,gx,gy,gz
-8.08,2.93,-7.57,0.73,1.09,-0.43
-7.18,3.07,-8.89,0.82,0.3,-0.21
-6.92,3.48,-8.62,0.68,-0.3,-0.18
-6.91,2.68,-8.31,0.38,-0.82,-0.16
-7.19,0.42,-7.84,0.16,-1.33,0.21
-9.41,0.92,-6.88,-0.02,-2.04,0.93
-9.57,2.59,-4.76,-0.97,-2.5,1.57
-10.09,4.57,-2.37,-2.46,-2.18,2.06
-12.26,6.67,-1.09,-3.98,-1.61,1.77
-12.64,6.66,0.59,-4.37,-1.04,1.94
-14.31,6.79,2.66,-4.37,-0.6,3.23
-18.55,5.87,3.45,-4.37,-0.63,3.92
-19.61,-0.05,3.43,-4.37,-0.83,2.88
-19.61,-9.47,3.16,-4.37,-1.45,3.57
-19.61,-13.24,3.13,-4.37,-2.23,4.37
-19.61,-13.96,1.89,-4.37,-2.93,4.37
-19.61,-11.64,2.08,-4.37,-3.48,4.37
-19.61,-9.95,3.19,-4.37,-2.83,4.37
-14.79,-6.18,3.87,-4.37,-1.47,4.37
-3.89,-6.39,3.0,-4.37,-1.08,4.37
