ax,ay,az,gx,gy,gz
-6.66,8.16,-2.4,-1.42,-0.56,-1.01
-6.59,7.07,-2.38,-1.73,-0.46,-1.04
-5.05,5.5,-1.96,-1.68,-0.28,-0.94
-4.71,5.09,-2.66,-1.6,-0.32,-0.65
-5.84,3.24,-3.17,-1.69,-0.96,-0.53
-4.55,2.88,-2.04,-2.37,-1.44,-0.14
-3.87,1.3,-0.37,-3.76,-1.0,0.61
-6.02,0.24,1.59,-4.37,-0.19,0.99
-8.99,-0.55,2.91,-4.37,0.44,1.03
-11.43,-0.91,3.59,-4.37,0.58,1.46
-13.92,-2.79,3.74,-4.37,0.37,2.25
-18.06,-4.31,4.81,-4.37,-0.41,2.81
-18.92,-3.76,5.77,-4.09,-1.56,3.06
-17.75,-0.68,6.59,-3.33,-2.33,3.25
-16.76,1.99,7.55,-3.82,-2.35,3.41
-16.05,2.85,7.53,-4.37,-2.02,3.44
-16.92,3.24,7.15,-4.37,-1.56,3.51
-16.2,3.74,6.06,-4.37,-0.68,3.1
-15.14,3.54,5.3,-4.37,0.23,2.89
-14.96,3.97,4.4,-4.37,0.76,2.92
