ax,ay,az,gx,gy,gz
-19.61,-11.52,-8.47,-4.37,-0.1,0.67
-19.61,-19.61,-13.98,-4.37,-3.6,2.12
-9.24,-19.61,-8.81,-4.37,-4.37,3.05
-1.12,-17.32,-3.25,-4.07,-4.37,3.65
5.94,-3.44,1.28,-4.37,-4.37,4.37
15.44,-0.35,4.6,-4.37,-4.37,4.28
19.61,-5.85,7.74,-4.37,-4.37,3.84
19.61,-4.14,17.59,-4.37,-4.37,3.39
19.61,-3.98,19.61,-3.55,-4.37,2.32
19.61,3.9,19.61,1.72,-3.36,1.19
15.77,13.31,17.25,4.37,1.53,-1.26
13.55,9.29,10.3,4.37,4.29,-3.83
10.46,3.51,7.93,4.37,4.32,-4.37
9.13,0.29,8.02,4.37,3.06,-4.37
8.68,-0.53,6.61,4.37,1.97,-4.34
4.88,-0.11,4.64,4.37,1.04,-4.37
-0.24,2.3,4.64,4.37,0.37,-4.37
-4.24,4.93,5.38,4.37,-0.32,-4.37
-6.11,6.5,6.94,4.37,-0.77,-4.37
-7.66,5.72,8.52,4.37,-0.63,-4.37
