ax,ay,az,gx,gy,gz
10.49,12.12,5.17,4.37,3.26,-3.73
10.94,6.21,5.43,4.37,2.88,-4.37
9.82,1.11,4.97,4.37,2.29,-4.37
7.44,0.19,4.92,4.37,1.45,-4.37
5.16,0.01,3.93,4.37,0.75,-4.37
1.31,1.29,3.26,4.37,-0.18,-4.37
-1.87,3.81,4.2,4.37,-1.13,-4.37
-5.07,4.36,7.18,4.37,-1.48,-4.37
-6.4,4.59,9.38,4.37,-1.38,-4.37
-6.9,4.43,11.0,4.37,-0.67,-4.15
-10.03,3.22,10.71,4.25,0.16,-3.64
-13.11,2.35,9.61,3.63,0.48,-3.19
-14.82,2.24,8.85,3.06,0.41,-2.67
-14.64,2.1,8.25,2.36,0.27,-2.05
-14.08,1.79,7.94,1.54,0.07,-1.44
-13.24,2.37,7.67,0.57,-0.01,-0.76
-12.34,3.02,6.86,-0.2,0.0,-0.2
-11.48,3.96,5.77,-0.61,0.15,0.14
-10.33,4.91,4.54,-0.84,0.35,0.12
-9.39,5.14,3.22,-0.77,0.56,-0.07
