ax,ay,az,gx,gy,gz
10.52,9.7,1.51,4.37,0.16,-4.37
13.63,8.24,5.16,4.37,-0.11,-4.37
14.13,7.76,2.87,4.37,-0.86,-4.37
11.93,5.98,5.58,4.37,-0.72,-4.37
4.08,4.23,3.51,4.37,-0.82,-4.37
-2.07,4.89,4.69,4.37,-0.79,-4.37
-5.32,5.07,5.66,4.37,-0.48,-4.37
-11.09,4.73,7.47,4.37,-0.8,-4.37
-12.37,3.21,8.94,3.91,-0.78,-4.24
-15.56,1.45,10.63,2.18,-0.45,-3.44
-18.44,0.24,10.58,1.26,0.02,-2.58
-19.61,-0.56,9.75,0.94,-0.17,-1.8
-18.24,-1.14,9.39,1.02,-0.97,-0.86
-16.19,0.67,10.04,0.9,-1.41,0.04
-13.44,3.22,9.03,0.39,-0.86,0.28
-10.85,4.54,5.73,-0.44,0.09,0.15
-10.33,3.5,3.26,-0.72,0.37,-0.11
-9.74,3.36,1.81,-0.6,0.1,-0.01
-8.47,4.16,0.79,-0.42,-0.13,0.27
-7.55,5.33,-0.04,-0.4,-0.2,0.21
