ax,ay,az,gx,gy,gz
-8.41,-5.59,3.06,-1.96,-2.39,2.6
-7.6,-5.69,3.27,-2.04,-2.39,2.7
-7.72,-7.09,2.95,-2.32,-2.07,2.69
-9.32,-10.3,1.92,-2.58,-1.59,2.51
-10.62,-12.21,1.18,-2.55,-1.47,2.46
-13.02,-13.3,0.2,-2.38,-1.76,2.82
-14.64,-13.34,0.1,-2.29,-2.28,3.07
-16.13,-14.14,0.65,-2.28,-2.74,3.2
-16.79,-16.4,0.75,-2.01,-2.81,3.22
-16.78,-18.62,0.12,-1.47,-2.41,3.08
-13.86,-19.53,-0.74,-0.44,-1.61,3.52
-11.36,-17.86,-1.55,-0.38,-1.44,4.19
-4.23,-10.9,-0.91,-1.42,-2.44,4.37
2.28,-6.22,0.71,-2.77,-3.37,4.37
8.17,-3.41,1.37,-3.88,-4.1,4.37
15.85,-1.16,2.38,-4.37,-4.21,4.37
19.61,1.07,6.4,-4.37,-4.37,3.66
19.61,2.22,10.17,-4.37,-4.37,4.15
19.61,5.26,16.83,-4.33,-4.37,4.37
19.61,8.65,19.61,-3.94,-4.37,4.37
