ax,ay,az,gx,gy,gz
-16.31,3.13,-0.27,-4.37,-1.18,0.89
-17.67,-1.27,0.12,-4.37,-1.98,1.14
-17.45,-7.82,1.14,-4.37,-2.64,1.58
-15.61,-17.59,2.5,-4.37,-2.88,2.6
-15.15,-19.61,2.93,-4.37,-2.59,3.26
-15.22,-19.61,1.21,-4.37,-1.69,4.14
-15.02,-19.61,0.44,-4.37,-1.64,4.37
-13.92,-19.39,0.77,-4.14,-1.72,4.37
-11.56,-15.9,1.38,-4.16,-1.99,4.37
-8.55,-10.09,2.45,-4.37,-2.66,4.37
0.41,-3.39,5.92,-4.37,-3.56,4.37
6.09,-6.26,4.93,-4.37,-3.46,4.37
9.68,-9.54,3.61,-4.37,-3.86,4.37
19.28,-11.66,6.5,-4.24,-4.37,4.37
19.61,-7.69,10.72,-2.44,-4.37,4.37
19.61,3.77,17.45,-0.84,-4.37,4.37
19.61,14.31,19.61,-0.42,-4.37,4.37
19.61,19.12,19.61,0.12,-3.9,4.03
19.25,19.61,19.61,0.98,-1.35,2.25
10.67,19.61,19.61,2.95,2.06,-1.78
