ax,ay,az,gx,gy,gz
-8.32,2.39,0.59,1.84,0.41,-0.15
-7.58,2.69,0.58,2.09,-0.2,-0.19
-8.26,3.75,1.57,1.75,-0.72,-0.07
-7.94,4.36,3.93,0.6,-0.77,0.03
-8.04,4.9,6.28,-1.22,-0.29,0.23
-9.24,2.96,7.92,-2.89,-0.02,0.5
-9.43,1.38,9.46,-4.26,0.08,0.88
-10.3,-0.46,9.84,-4.37,0.13,1.44
-10.84,-1.76,10.37,-4.37,0.07,1.95
-10.89,-3.31,10.32,-4.37,0.11,2.49
-11.7,-4.77,9.47,-4.37,0.06,3.34
-12.25,-5.84,8.5,-4.37,-0.11,3.96
-12.17,-6.76,7.99,-4.37,-0.37,4.37
-12.26,-6.69,8.45,-4.37,-0.78,4.37
-12.16,-5.89,9.04,-4.37,-1.47,4.37
-10.67,-5.79,9.08,-4.37,-2.02,4.37
-8.52,-5.6,8.5,-4.37,-1.92,4.37
-8.16,-4.36,8.18,-4.37,-1.44,4.37
-6.33,-4.72,8.61,-4.37,-1.53,4.37
-4.61,-6.35,7.73,-4.1,-1.84,4.37
