ax,ay,az,gx,gy,gz
-9.32,-10.04,2.51,-3.52,-2.28,1.57
-9.48,-10.16,2.28,-3.28,-2.08,1.68
-10.39,-10.7,1.2,-2.9,-2.35,2.14
-11.08,-11.14,-0.1,-2.56,-2.76,2.64
-11.44,-11.35,-0.35,-2.34,-3.33,3.27
-11.62,-11.25,-0.8,-2.34,-4.22,4.17
-10.96,-11.86,-1.14,-2.59,-4.37,4.37
-8.55,-12.54,-1.12,-3.15,-4.37,4.37
-6.05,-10.62,0.47,-3.34,-4.37,4.37
-1.93,-9.37,2.58,-3.6,-4.37,4.34
4.21,-8.32,4.88,-3.9,-4.22,4.07
11.09,-6.08,6.86,-4.27,-3.97,4.09
14.0,-4.58,7.35,-4.37,-4.31,4.32
17.06,-3.16,8.23,-4.37,-4.37,4.37
19.61,-1.41,11.76,-4.37,-4.37,4.37
19.61,-1.05,18.78,-4.37,-4.37,4.37
19.61,-0.41,19.61,-3.98,-4.37,4.37
19.61,0.71,19.61,-2.52,-4.37,4.37
19.53,8.14,19.61,2.59,-1.41,2.89
14.25,15.34,18.84,4.37,2.39,0.06
