ax,ay,az,gx,gy,gz
14.56,14.66,13.97,4.37,2.5,-1.27
11.7,13.8,5.28,4.37,3.79,-3.53
9.98,9.47,3.07,4.37,3.79,-4.37
7.45,5.15,3.3,4.37,2.55,-4.32
6.23,3.32,3.5,4.37,1.21,-4.37
5.42,2.11,3.96,4.37,0.53,-4.37
2.68,2.78,3.4,4.37,-0.18,-4.37
-1.3,4.67,4.14,4.37,-1.1,-4.37
-4.96,5.45,7.75,4.37,-1.9,-4.37
-4.23,4.79,10.45,4.37,-1.85,-4.24
-4.69,2.91,11.91,3.69,-1.37,-3.86
-7.27,1.09,12.51,2.77,-0.46,-3.39
-10.31,-0.72,11.72,2.44,0.25,-3.06
-12.54,-1.64,11.15,2.26,0.46,-2.59
-13.55,-2.15,10.96,1.88,0.34,-1.81
-12.93,-2.82,10.7,1.49,0.13,-0.96
-12.71,-2.73,10.53,1.2,-0.07,0.01
-11.24,-0.25,10.04,0.69,-0.0,0.82
-9.67,2.42,8.45,-0.13,0.76,1.44
