ax,ay,az,gx,gy,gz
-1.14,-19.61,-9.02,-4.37,-4.37,4.34
16.95,-15.99,-0.24,-4.37,-4.37,4.37
19.61,-8.72,10.25,-4.37,-4.37,4.37
19.61,-8.67,19.61,-4.37,-4.37,4.37
19.61,-8.23,19.61,-4.37,-4.37,4.14
19.61,10.37,19.61,4.37,-0.21,1.88
12.96,19.61,5.57,4.37,4.37,-2.68
9.33,16.81,0.02,4.37,2.63,-4.37
14.93,12.12,6.66,4.37,2.19,-4.37
14.28,6.14,7.87,4.37,2.81,-4.37
9.38,0.32,5.75,4.37,1.94,-4.37
6.32,-0.89,4.66,4.37,0.65,-4.37
2.67,0.36,3.89,4.37,-0.69,-4.37
-1.38,2.06,6.34,4.37,-1.7,-4.37
-3.9,3.53,9.1,4.37,-1.67,-4.37
-5.42,2.6,10.71,4.37,-1.3,-4.27
-7.38,1.99,11.68,3.76,-0.82,-3.3
-11.2,0.43,12.49,3.01,-0.21,-2.79
-14.44,0.0,12.25,2.87,0.24,-2.38
-15.12,-0.25,11.68,2.83,0.66,-2.15
