ax,ay,az,gx,gy,gz
-8.12,0.34,-6.01,0.18,-0.15,-0.19
-9.0,1.12,-5.23,-0.09,-0.54,-0.05
-9.64,1.24,-3.94,-0.85,-0.87,0.24
-10.27,0.79,-2.81,-1.62,-0.96,0.51
-11.4,0.84,-1.66,-2.27,-1.11,0.9
-12.18,0.68,0.15,-3.02,-1.46,1.58
-12.48,0.23,1.86,-3.59,-1.35,2.06
-13.0,-0.38,2.25,-3.66,-0.64,2.05
-12.57,1.03,1.89,-3.6,-0.03,2.25
-12.54,4.17,2.09,-4.24,0.11,2.91
-12.92,5.14,2.02,-4.37,0.26,3.59
-14.03,4.19,1.34,-4.37,0.09,3.41
-14.16,2.69,1.47,-4.37,-0.29,2.78
-15.05,0.54,2.74,-4.37,-0.95,2.93
-15.28,-1.16,3.93,-4.37,-1.4,3.36
-15.84,-4.65,3.44,-4.37,-1.21,3.62
-16.96,-6.41,2.34,-4.37,-0.96,4.14
-17.82,-4.42,1.99,-4.37,-1.53,4.37
-16.96,-2.28,2.74,-4.37,-2.74,4.34
-13.77,-3.68,4.05,-4.37,-3.58,4.34
