ax,ay,az,gx,gy,gz
-10.48,1.85,5.38,-2.99,0.27,1.91
-10.73,1.81,6.17,-3.73,0.69,2.32
-11.77,2.94,8.19,-4.37,0.94,2.76
-14.18,3.7,5.63,-4.37,0.26,3.55
-15.36,2.54,6.88,-4.37,-0.76,4.37
-14.85,2.94,7.58,-4.37,-1.16,4.37
-13.25,3.34,6.1,-4.37,-1.0,4.37
-10.63,2.91,5.78,-4.37,-0.44,4.37
-6.31,3.94,5.47,-4.37,0.6,4.37
-4.23,1.94,4.61,-4.37,0.92,4.37
-3.3,0.69,3.11,-4.37,0.69,4.09
1.44,1.24,3.46,-4.37,-0.56,3.3
8.88,-2.19,4.38,-3.3,-1.96,2.75
14.38,-2.16,5.55,-1.25,-3.08,2.84
16.03,1.91,7.68,-1.11,-3.63,3.79
15.32,6.12,12.35,-3.2,-4.37,4.19
12.91,10.83,16.62,-4.37,-4.37,3.7
10.53,8.98,15.19,-4.37,-4.17,3.36
10.07,1.62,10.64,-4.37,-0.46,3.17
