ax,ay,az,gx,gy,gz
-8.39,2.4,-3.2,4.18,-1.11,-0.55
-7.81,2.74,-2.17,2.78,-0.82,-0.39
-7.81,1.93,-2.43,1.44,-0.03,-0.29
-9.22,2.21,-3.94,0.0,-0.38,0.43
-10.4,3.71,-3.45,-1.46,-1.37,1.37
-10.27,4.32,-1.44,-1.89,-1.43,1.39
-9.02,4.08,0.15,-2.3,-0.85,1.28
-8.56,3.11,0.17,-2.62,-0.21,1.19
-8.53,1.85,-0.25,-2.53,0.05,1.16
-8.04,0.89,-0.12,-2.0,0.11,1.3
-7.5,1.81,0.36,-1.46,0.06,1.45
-7.1,3.47,1.33,-1.34,0.12,1.66
-7.52,5.11,2.33,-1.8,0.4,1.78
-9.7,5.0,2.8,-2.38,0.86,1.86
-11.84,4.74,3.15,-2.73,1.25,2.0
-13.63,5.35,2.92,-2.98,1.5,2.13
-15.32,6.29,2.89,-3.31,1.38,2.1
-16.46,6.36,3.46,-3.77,1.13,2.02
-16.62,5.46,4.2,-4.15,0.8,2.11
-17.27,5.63,5.64,-4.37,0.71,2.47
