ax,ay,az,gx,gy,gz
-15.35,1.38,1.64,-3.65,0.66,1.7
-15.94,2.46,2.09,-3.81,-0.32,2.39
-15.96,4.03,3.61,-4.37,-1.04,3.24
-14.25,4.94,4.66,-4.37,-1.21,3.62
-11.84,5.46,5.51,-4.37,-0.84,3.66
-10.61,3.69,4.25,-4.37,-0.73,4.37
-7.62,3.89,3.82,-4.37,0.06,4.37
-5.27,2.41,0.95,-4.37,0.89,3.72
-2.86,-0.1,0.14,-4.37,1.37,3.69
0.17,-2.02,-1.04,-4.37,0.05,3.18
4.27,-3.77,1.43,-4.37,-2.54,3.29
10.97,-2.2,3.54,-3.77,-4.37,3.02
17.99,-1.27,7.7,-3.36,-4.37,2.69
19.61,3.54,13.68,-4.37,-4.37,3.4
14.51,7.35,18.88,-4.37,-4.37,3.81
10.06,3.85,16.57,-4.37,-4.37,3.28
10.37,-6.75,10.08,-4.37,-0.3,2.62
2.61,-8.05,8.52,-2.21,1.33,1.26
3.04,-2.6,5.57,3.07,1.24,-1.27
