ax,ay,az,gx,gy,gz
-9.2,3.56,-7.17,1.72,0.01,-0.93
-9.04,3.27,-6.41,1.53,-0.4,-0.77
-8.97,2.57,-5.92,0.81,-0.8,-0.49
-9.34,1.46,-5.65,0.18,-1.32,-0.11
-9.73,1.16,-4.98,-0.06,-1.86,0.25
-10.35,0.83,-3.78,0.08,-2.21,0.47
-11.76,0.19,-2.14,0.23,-2.33,0.6
-12.28,-0.18,0.63,0.03,-2.31,1.12
-12.04,2.76,4.31,-1.02,-2.24,2.19
-12.38,5.09,8.46,-2.93,-1.57,2.79
-12.95,3.52,10.04,-4.34,-0.03,3.13
-13.66,1.58,10.49,-4.37,1.2,3.92
-15.31,2.09,9.85,-4.37,1.94,4.37
-16.12,2.19,7.47,-4.37,2.35,4.37
-16.13,0.75,5.27,-4.37,1.86,4.37
-15.89,-0.51,4.04,-4.37,0.52,4.37
-13.34,-0.49,3.76,-4.37,-0.62,4.37
-8.62,1.22,7.08,-4.37,-0.3,4.37
-2.61,0.25,7.19,-4.37,1.83,4.37
0.62,-1.24,6.09,-4.37,3.2,4.37
