ax,ay,az,gx,gy,gz
-1.01,-11.26,0.46,-4.37,-4.37,4.37
9.12,-11.35,2.57,-4.37,-4.37,4.37
18.45,-7.62,7.89,-4.37,-4.37,4.37
19.61,-5.14,13.36,-4.37,-4.37,4.37
19.61,-6.07,17.72,-4.37,-4.19,2.91
19.61,-2.65,19.61,-0.46,-2.78,1.82
16.25,6.64,18.46,2.64,0.23,0.73
12.23,13.58,12.15,3.68,3.37,-1.01
10.54,9.1,7.01,4.37,4.37,-3.55
9.83,1.97,5.62,4.37,4.02,-4.37
9.95,-0.35,6.07,4.37,3.24,-4.37
8.63,-0.12,5.43,4.37,3.15,-4.37
3.6,0.9,4.03,4.37,3.23,-4.37
-1.05,2.4,4.07,4.37,2.57,-4.37
-4.19,3.57,5.07,4.37,1.57,-4.37
-7.04,3.4,6.32,4.37,0.84,-4.37
-9.35,3.31,6.65,4.37,0.66,-3.81
-11.26,3.43,6.89,4.37,0.66,-3.54
-12.08,3.04,6.62,4.22,0.71,-3.45
-12.52,1.37,6.27,3.25,0.58,-3.11
