ax,ay,az,gx,gy,gz
-19.61,-13.16,-1.34,-4.37,-1.41,2.98
-19.45,-19.61,-7.09,-4.37,-4.11,4.37
-3.96,-19.61,-3.47,-4.37,-4.37,4.37
2.67,-15.86,-2.91,-4.37,-4.37,4.37
19.61,-5.61,4.48,-4.37,-4.37,4.37
19.61,-4.81,10.81,-4.37,-4.37,4.37
19.61,-2.32,19.61,-4.37,-4.37,4.37
19.61,-2.22,19.61,-4.37,-4.37,4.37
16.41,4.04,19.61,2.0,-0.98,2.81
8.54,17.95,10.4,4.37,1.63,0.41
7.85,19.61,4.72,4.37,2.38,-2.36
7.77,12.81,4.97,4.37,2.67,-4.04
8.42,6.82,7.85,4.37,2.18,-4.36
9.89,4.17,7.45,4.37,2.07,-4.18
9.54,2.65,5.63,4.37,2.16,-4.37
5.69,2.54,1.51,4.37,1.24,-4.37
0.16,5.7,0.25,4.37,-0.65,-4.37
-2.44,9.39,4.14,4.37,-1.75,-4.37
-2.43,8.84,6.87,4.37,-1.81,-4.37
