ax,ay,az,gx,gy,gz
-8.28,4.19,-3.19,3.25,-0.75,-0.72
-7.83,4.13,-3.35,1.61,-0.7,-0.51
-8.51,3.12,-3.67,0.52,-0.5,-0.48
-9.58,1.71,-4.15,0.16,-0.75,-0.35
-9.89,0.49,-3.76,0.27,-1.33,-0.08
-9.81,0.32,-2.53,0.45,-1.82,0.29
-10.04,1.49,-0.82,0.24,-2.01,0.67
-10.07,2.37,1.53,-0.41,-1.62,0.75
-10.76,2.11,3.38,-1.33,-0.73,0.85
-12.08,1.42,4.63,-2.38,-0.15,1.41
-13.6,2.06,6.79,-3.79,0.06,2.4
-15.46,2.75,8.51,-4.37,0.68,3.39
-17.69,0.72,7.75,-4.37,1.28,3.66
-19.47,-1.22,6.8,-4.37,1.31,4.04
-19.6,-1.7,4.58,-4.37,1.14,4.37
-19.61,-1.4,2.2,-4.37,0.82,4.37
-19.61,-1.27,0.84,-4.37,-0.04,4.37
-18.94,-0.78,0.06,-4.37,-1.23,4.37
-15.7,-0.88,0.18,-4.37,-2.2,4.37
-11.44,-0.97,1.26,-4.37,-2.61,4.37
