ax,ay,az,gx,gy,gz
-6.87,5.61,-2.51,0.22,0.74,-0.31
-7.29,5.25,-3.43,0.21,0.25,-0.11
-8.21,5.73,-2.8,0.06,-0.53,-0.1
-6.29,5.91,-1.65,-0.44,-0.44,-0.06
-8.35,6.02,-1.43,-0.98,-0.36,0.1
-9.16,6.22,-0.57,-1.36,-0.64,0.07
-9.47,6.24,1.19,-1.87,-0.73,0.03
-10.03,6.55,3.12,-2.79,-0.61,0.15
-10.71,7.21,5.61,-4.32,-0.18,0.19
-11.34,6.16,7.49,-4.37,0.57,0.26
-12.52,4.85,7.78,-4.37,1.18,0.33
-13.62,2.57,6.58,-4.37,1.69,0.74
-13.96,0.31,4.28,-4.37,1.93,1.81
-15.34,-1.0,3.06,-4.37,1.75,2.9
-15.48,-2.58,2.88,-4.37,1.54,3.55
-14.6,-3.51,1.89,-4.37,1.11,4.15
-14.2,-5.81,0.52,-4.37,0.77,4.37
-13.2,-5.15,-0.27,-4.37,0.33,4.37
-11.73,-3.08,0.18,-4.37,-0.34,4.37
-9.47,-2.3,-0.21,-4.37,-1.12,4.37
